date,sector_id,name,type,main_net_yi,turnover_yi,pct_chg,main_ratio,hotscore,life,up_cnt,down_cnt,fund_streak
2026-09-18,BK1711,消费风格,概念,0.22,410.8,0.85,0.05,29.5,试探,70.0,29.0,1
2026-09-18,BK1155,小米汽车,概念,-4.71,665.6,1.33,-0.71,29.5,观察,79.0,29.0,0
2026-09-18,BK0984,华为汽车,概念,-5.3,346.3,0.85,-1.53,29.5,观察,87.0,36.0,0
2026-09-18,BK1580,肉制品,行业,0.21,9.0,0.07,2.33,29.4,试探,2.0,4.0,1
2026-09-18,BK1595,原料药,行业,-4.11,98.3,0.74,-4.19,29.4,观察,32.0,14.0,0
2026-09-18,BK1676,百日新高,概念,-13.8,372.2,2.14,-3.71,29.4,观察,33.0,17.0,0
2026-09-18,BK0465,化学制药,行业,-2.26,364.8,0.72,-0.62,29.3,观察,107.0,46.0,0
2026-09-18,BK1401,纺织服装设备,行业,-0.86,16.5,1.04,-5.19,29.1,观察,9.0,5.0,0
2026-09-18,BK0918,特高压,概念,-19.3,608.2,1.57,-3.17,29.1,观察,73.0,16.0,0
2026-09-18,BK1272,旅游及景区,行业,-0.0,52.6,1.28,-0.01,29.0,观察,23.0,4.0,0
2026-09-18,BK0736,通信服务,行业,-0.28,90.4,1.01,-0.31,29.0,观察,27.0,11.0,0
2026-09-18,BK1503,果蔬加工,行业,-0.49,8.8,1.6,-5.57,29.0,观察,4.0,1.0,0
2026-09-18,BK1375,光伏发电,行业,-0.93,37.6,1.03,-2.48,28.9,观察,11.0,1.0,0
2026-09-18,BK0944,肝素概念,概念,0.01,16.0,0.39,0.06,28.7,试探,9.0,4.0,1
2026-09-18,BK0957,拼多多概念,概念,-2.06,53.2,1.24,-3.87,28.7,观察,17.0,10.0,0
2026-09-18,BK1476,化学工程,行业,0.03,5.3,0.17,0.53,28.6,观察,3.0,3.0,1
2026-09-18,BK1461,玻璃制造,行业,0.04,16.1,-0.84,0.26,28.5,形成,2.0,7.0,3
2026-09-18,BK1535,纸包装,行业,-0.56,26.1,1.1,-2.13,28.5,观察,15.0,5.0,0
2026-09-18,BK1509,水产饲料,行业,-0.1,6.5,1.19,-1.54,28.4,观察,3.0,1.0,0
2026-09-18,BK0887,鸡肉概念,概念,0.53,25.5,-0.2,2.07,28.1,试探,9.0,11.0,1
2026-09-18,BK1544,大宗用纸,行业,0.03,8.7,0.36,0.38,27.9,试探,6.0,5.0,1
2026-09-18,BK1488,跨境物流,行业,0.07,6.9,-0.08,0.96,27.8,试探,7.0,7.0,1
2026-09-18,BK1211,汽车,行业,-3.02,607.3,0.87,-0.5,27.7,观察,213.0,109.0,0
2026-09-18,BK1546,电商服务,行业,-0.37,8.5,0.71,-4.31,27.5,观察,6.0,2.0,0
2026-09-18,BK0730,农药兽药,概念,0.19,49.1,-0.11,0.39,27.4,试探,19.0,28.0,1
2026-09-18,BK1554,商业物业经营,行业,-0.11,18.7,0.96,-0.58,27.3,观察,12.0,4.0,0
2026-09-18,BK0493,新能源,概念,-4.88,1016.0,1.2,-0.48,27.3,观察,170.0,45.0,0
2026-09-18,BK1092,麒麟电池,概念,-5.97,141.2,1.06,-4.23,27.2,观察,7.0,1.0,0
2026-09-18,BK0625,通用航空,概念,0.09,88.1,0.75,0.1,27.1,试探,26.0,8.0,1
2026-09-18,BK1473,园林工程,行业,0.01,6.6,0.58,0.21,27.0,试探,9.0,5.0,1
2026-09-18,BK1623,钼,行业,-0.09,13.7,1.0,-0.64,26.9,观察,2.0,1.0,0
2026-09-18,BK0872,青蒿素,概念,-0.36,37.1,-0.59,-0.97,26.9,观察,6.0,4.0,0
2026-09-18,BK1429,食品及饲料添加剂,行业,-0.76,35.3,-0.23,-2.16,26.8,观察,11.0,13.0,0
2026-09-18,BK0818,可燃冰,概念,-0.14,9.8,0.76,-1.45,26.8,观察,7.0,1.0,0
2026-09-18,BK0856,工业大麻,概念,-0.76,57.6,0.59,-1.32,26.8,观察,19.0,15.0,0
2026-09-18,BK1172,AI语料,概念,-1.56,157.7,1.1,-0.99,26.8,观察,24.0,9.0,0
2026-09-18,BK0965,社区团购,概念,-0.13,60.0,1.07,-0.21,26.6,观察,28.0,8.0,0
2026-09-18,BK1531,商用载客车,行业,-0.09,13.9,-1.02,-0.67,26.5,观察,1.0,4.0,0
2026-09-18,BK1214,社会服务,行业,-0.22,127.6,1.17,-0.18,26.5,观察,68.0,21.0,0
2026-09-18,BK0974,化妆品概念,概念,-1.8,78.6,1.08,-2.29,26.4,观察,48.0,15.0,0
2026-09-18,BK1274,炼化及贸易,行业,-0.65,78.5,0.97,-0.83,26.2,观察,20.0,8.0,0
2026-09-18,BK1086,粮食概念,概念,0.77,165.4,0.13,0.46,26.1,试探,17.0,19.0,1
2026-09-18,BK1012,PVDF概念,概念,-1.92,94.7,0.72,-2.03,26.1,观察,8.0,7.0,0
2026-09-18,BK0731,农化制品,行业,0.69,119.1,-0.14,0.58,26.0,试探,27.0,33.0,1
2026-09-18,BK1204,国防军工,行业,-5.51,503.9,1.57,-1.09,26.0,观察,121.0,18.0,0
2026-09-18,BK0805,钛白粉概念,概念,-1.6,27.0,0.64,-5.94,26.0,观察,10.0,2.0,0
2026-09-18,BK1026,调味品概念,概念,-0.03,84.4,0.31,-0.03,25.9,观察,22.0,9.0,0
2026-09-18,BK1562,人工景区,行业,-0.51,15.2,1.08,-3.37,25.7,观察,5.0,0,0
2026-09-18,BK1520,综合乘用车,行业,-0.32,19.3,-0.56,-1.66,25.6,观察,1.0,4.0,0
2026-09-18,BK1510,其他养殖,行业,-0.16,6.5,-3.47,-2.52,25.5,观察,1.0,2.0,0
2026-09-18,BK0597,水利建设,概念,-3.31,361.6,1.25,-0.91,25.5,观察,82.0,29.0,0
2026-09-18,BK1436,农药,行业,0.01,36.2,-0.29,0.02,25.4,试探,10.0,22.0,1
2026-09-18,BK1435,磷肥及磷化工,行业,-0.09,26.5,0.4,-0.35,25.4,观察,8.0,1.0,0
2026-09-18,BK0740,教育,行业,-0.17,30.5,0.11,-0.56,25.2,观察,5.0,11.0,0
2026-09-18,BK1208,建筑材料,行业,-20.97,451.0,0.7,-4.65,25.2,观察,49.0,26.0,0
2026-09-18,BK0601,海工装备,概念,-20.46,686.1,1.4,-2.98,25.2,观察,74.0,15.0,0
2026-09-18,BK1609,城商行Ⅲ,行业,0.38,62.4,-0.21,0.62,25.0,试探,7.0,8.0,1
2026-09-18,BK1373,电能综合服务,行业,-0.94,26.7,0.92,-3.51,25.0,观察,13.0,2.0,0
2026-09-18,BK0724,海绵城市,概念,-0.05,40.6,0.54,-0.13,24.8,观察,23.0,9.0,0
2026-09-18,BK0739,工程机械,行业,-0.42,60.3,1.07,-0.69,24.7,观察,25.0,9.0,0
2026-09-18,BK1424,氟化工,行业,-2.21,72.8,1.03,-3.04,24.7,观察,7.0,3.0,0
2026-09-18,BK1474,钢结构,行业,-0.17,7.0,0.31,-2.4,24.5,观察,6.0,4.0,0
2026-09-18,BK1610,股份制银行Ⅲ,行业,0.4,74.6,-0.4,0.54,24.4,试探,4.0,5.0,1
2026-09-18,BK1454,其他黑色家电,行业,-0.31,5.5,0.02,-5.58,24.4,观察,3.0,2.0,0
2026-09-18,BK1390,水务及水治理,行业,-0.41,32.9,0.8,-1.25,24.3,观察,33.0,12.0,0
2026-09-18,BK1281,休闲食品,行业,-0.1,16.3,0.64,-0.6,24.2,观察,16.0,6.0,0
2026-09-18,BK0843,天然气,概念,-3.12,383.3,0.79,-0.82,24.2,观察,89.0,37.0,0
2026-09-18,BK1717,题材股,概念,-7.97,855.9,1.92,-0.93,24.2,观察,25.0,18.0,0
2026-09-18,BK1022,职业教育,概念,-1.19,150.1,0.59,-0.79,24.1,观察,39.0,29.0,0
2026-09-18,BK0712,一带一路,概念,-4.48,2022.4,1.01,-0.22,24.1,观察,372.0,132.0,0
2026-09-18,BK0817,昨日触板,概念,0.97,245.3,-0.31,0.39,24.0,试探,9.0,15.0,1
2026-09-18,BK1068,净水概念,概念,-0.81,57.8,0.66,-1.4,23.7,观察,13.0,7.0,0
2026-09-18,BK1633,昨日高振幅,概念,-41.5,3309.7,1.31,-1.25,23.7,观察,204.0,119.0,0
2026-09-18,BK0546,玻璃玻纤,行业,-21.67,396.4,-0.48,-5.47,23.6,观察,6.0,11.0,0
2026-09-18,BK0924,地摊经济,概念,-2.1,70.8,1.1,-2.97,23.5,观察,21.0,8.0,0
2026-09-18,BK1016,汽车服务,行业,-0.07,7.8,-1.11,-0.93,23.3,观察,2.0,7.0,0
2026-09-18,BK1192,雅下水电概念,概念,-0.56,199.1,0.83,-0.28,23.3,观察,42.0,12.0,0
2026-09-18,BK0954,盲盒经济,概念,-0.65,44.7,0.84,-1.45,23.3,观察,10.0,3.0,0
2026-09-18,BK1129,数字水印,概念,-0.48,25.8,0.97,-1.87,23.1,观察,11.0,5.0,0
2026-09-18,BK0991,工程机械概念,概念,-1.61,84.2,1.08,-1.91,22.8,观察,39.0,16.0,0
2026-09-18,BK1247,基础建设,行业,-0.1,36.5,0.48,-0.27,22.7,观察,25.0,16.0,0
2026-09-18,BK1557,培训教育,行业,-0.24,17.0,-0.21,-1.39,22.4,观察,3.0,9.0,0
2026-09-18,BK1070,土壤修复,概念,-0.6,37.4,0.89,-1.61,22.4,观察,24.0,9.0,0
2026-09-18,BK0937,蚂蚁金服概念,概念,-2.45,290.0,1.03,-0.84,22.4,观察,44.0,13.0,0
2026-09-18,BK1472,基建市政工程,行业,-0.11,29.9,0.42,-0.37,22.3,观察,16.0,11.0,0
2026-09-18,BK1576,调味发酵品Ⅲ,行业,-0.82,34.6,0.35,-2.38,22.3,观察,7.0,7.0,0
2026-09-18,BK1278,调味发酵品Ⅱ,行业,-0.82,34.6,0.35,-2.38,22.3,观察,7.0,7.0,0
2026-09-18,BK1220,广告营销,行业,-0.44,94.9,0.84,-0.46,22.2,观察,17.0,10.0,0
2026-09-18,BK1482,航运,行业,-4.45,118.8,0.16,-3.74,22.1,观察,10.0,9.0,0
2026-09-18,BK0940,网红经济,概念,-3.45,306.8,1.05,-1.13,22.1,观察,92.0,31.0,0
2026-09-18,BK1511,肉鸡养殖,行业,-0.02,6.6,0.27,-0.31,22.0,观察,6.0,2.0,0
2026-09-18,BK1293,营销代理,行业,-0.51,88.2,0.9,-0.58,21.9,观察,16.0,9.0,0
2026-09-18,BK0592,铁路基建,概念,-8.32,301.4,1.03,-2.76,21.9,观察,95.0,27.0,0
2026-09-18,BK1210,交通运输,行业,-1.3,248.7,0.23,-0.52,21.7,观察,61.0,67.0,0
2026-09-18,BK1433,复合肥,行业,-0.0,13.4,0.08,-0.03,21.6,观察,4.0,5.0,0
2026-09-18,BK1015,能源金属,行业,-0.59,66.0,0.49,-0.89,21.6,观察,7.0,4.0,0
2026-09-18,BK1569,炼油化工,行业,-0.59,51.2,0.66,-1.16,21.6,观察,7.0,3.0,0
2026-09-18,BK1370,特钢Ⅲ,行业,-0.64,14.0,0.5,-4.54,21.5,观察,9.0,3.0,0
2026-09-18,BK1227,特钢Ⅱ,行业,-0.64,14.0,0.5,-4.54,21.5,观察,9.0,3.0,0
2026-09-18,BK0950,草甘膦,概念,-0.13,28.3,0.0,-0.45,21.5,观察,5.0,7.0,0
2026-09-18,BK0623,海洋经济,概念,-15.67,569.0,1.18,-2.75,21.4,观察,84.0,23.0,0
2026-09-18,BK1631,昨日炸板,概念,0.37,231.3,-0.5,0.16,21.1,试探,7.0,14.0,1
2026-09-18,BK1298,文字媒体,行业,0.01,18.3,-0.22,0.08,20.8,试探,1.0,1.0,1
2026-09-18,BK1393,工程机械整机,行业,-0.41,48.3,0.81,-0.84,20.6,观察,15.0,6.0,0
2026-09-18,BK1492,焦炭Ⅲ,行业,-0.09,16.1,-0.94,-0.55,20.5,观察,0,6.0,0
2026-09-18,BK1249,焦炭Ⅱ,行业,-0.09,16.1,-0.94,-0.55,20.5,观察,0,6.0,0
2026-09-18,BK1420,其他化学原料,行业,-1.28,28.9,0.55,-4.44,20.4,观察,11.0,6.0,0
2026-09-18,BK0936,长寿药,概念,-0.84,20.8,0.43,-4.06,20.4,观察,9.0,5.0,0
2026-09-18,BK0868,GDR,概念,-1.08,77.2,0.44,-1.41,20.4,观察,7.0,4.0,0
2026-09-18,BK1450,空调,行业,-0.17,35.5,0.1,-0.47,20.3,观察,1.0,2.0,0
2026-09-18,BK1296,视频媒体,行业,-0.87,17.9,-0.33,-4.86,20.3,观察,0,1.0,0
2026-09-18,BK0895,维生素,概念,-1.67,64.5,0.43,-2.59,20.0,观察,21.0,13.0,0
2026-09-18,BK1264,商用车,行业,-0.25,36.8,-0.99,-0.68,19.8,观察,2.0,11.0,0
2026-09-18,BK0729,船舶制造,概念,-2.77,140.2,1.01,-1.97,19.8,观察,12.0,4.0,0
2026-09-18,BK0671,彩票概念,概念,-0.63,29.5,0.51,-2.15,19.6,观察,13.0,6.0,0
2026-09-18,BK1151,短剧互动游戏,概念,-0.34,194.4,0.4,-0.17,19.5,观察,28.0,17.0,0
2026-09-18,BK1517,食用菌,行业,-0.13,5.5,0.39,-2.43,19.3,观察,3.0,1.0,0
2026-09-18,BK1239,白色家电,行业,-0.39,43.2,0.24,-0.9,19.2,观察,5.0,5.0,0
2026-09-18,BK0847,影视概念,概念,-1.77,141.2,0.2,-1.25,19.2,观察,31.0,31.0,0
2026-09-18,BK1017,资源开采概念,概念,-1.01,69.8,0.66,-1.45,19.1,观察,18.0,6.0,0
2026-09-18,BK1574,油气开采Ⅲ,行业,-0.81,16.0,0.56,-5.07,18.9,观察,4.0,1.0,0
2026-09-18,BK1276,油气开采Ⅱ,行业,-0.81,16.0,0.56,-5.07,18.9,观察,4.0,1.0,0
2026-09-18,BK1481,港口,行业,-0.12,25.9,-0.5,-0.45,18.8,观察,4.0,13.0,0
2026-09-18,BK0450,航运港口,行业,-4.56,144.7,-0.14,-3.15,18.6,观察,14.0,22.0,0
2026-09-18,BK1449,冰洗,行业,-0.22,7.7,0.31,-2.9,18.5,观察,4.0,3.0,0
2026-09-18,BK1530,商用载货车,行业,-0.16,22.9,-0.98,-0.68,18.4,观察,1.0,7.0,0
2026-09-18,BK0525,参股银行,概念,-13.35,937.6,0.72,-1.42,18.4,观察,145.0,75.0,0
2026-09-18,BK1262,乘用车,行业,-1.31,61.6,-0.29,-2.13,18.3,观察,3.0,5.0,0
2026-09-18,BK0509,网络游戏,概念,-1.48,272.2,0.58,-0.54,18.3,观察,40.0,24.0,0
2026-09-18,BK1570,其他石化,行业,-0.73,18.0,0.52,-4.06,18.0,观察,8.0,5.0,0
2026-09-18,BK1222,影视院线,行业,-1.02,50.3,0.35,-2.03,17.9,观察,10.0,6.0,0
2026-09-18,BK1519,电动乘用车,行业,-0.99,42.4,0.16,-2.34,17.8,观察,2.0,1.0,0
2026-09-18,BK1071,跨境支付,概念,-3.1,273.0,0.74,-1.14,17.7,观察,45.0,17.0,0
2026-09-18,BK0486,传媒,行业,-5.65,398.8,0.7,-1.42,17.6,观察,69.0,50.0,0
2026-09-18,BK1501,动物保健Ⅲ,行业,-0.24,5.2,0.11,-4.56,17.4,观察,6.0,6.0,0
2026-09-18,BK1254,动物保健Ⅱ,行业,-0.24,5.2,0.11,-4.56,17.4,观察,6.0,6.0,0
2026-09-18,BK1621,锂,行业,-1.23,50.1,0.08,-2.46,17.2,观察,4.0,4.0,0
2026-09-18,BK0464,石油石化,行业,-2.88,121.6,0.77,-2.37,17.2,观察,32.0,13.0,0
2026-09-18,BK0632,土地流转,概念,-2.39,113.4,0.81,-2.11,17.0,观察,30.0,15.0,0
2026-09-18,BK1029,汽车整车,概念,-2.1,113.8,-0.79,-1.84,16.9,观察,6.0,18.0,0
2026-09-18,BK1512,生猪养殖,行业,-1.27,44.7,-0.09,-2.85,16.8,观察,9.0,2.0,0
2026-09-18,BK1295,其他数字媒体,行业,-0.36,8.4,-0.12,-4.33,16.4,观察,1.0,1.0,0
2026-09-18,BK0505,中字头,概念,-6.09,690.5,0.59,-0.88,16.3,观察,67.0,31.0,0
2026-09-18,BK1550,贸易Ⅲ,行业,-0.46,10.8,0.42,-4.23,16.2,观察,7.0,6.0,0
2026-09-18,BK0484,贸易Ⅱ,行业,-0.46,10.8,0.42,-4.23,16.2,观察,7.0,6.0,0
2026-09-18,BK1258,饲料,行业,-0.42,19.3,0.32,-2.16,15.9,观察,9.0,7.0,0
2026-09-18,BK1299,影视动漫制作,行业,-1.16,43.3,-0.02,-2.69,15.8,观察,6.0,6.0,0
2026-09-18,BK0907,转基因,概念,-1.53,77.4,0.27,-1.97,15.5,观察,7.0,12.0,0
2026-09-18,BK1376,核力发电,行业,-0.54,10.5,0.19,-5.12,15.3,观察,1.0,2.0,0
2026-09-18,BK1573,油田服务,行业,-0.67,13.5,0.29,-4.93,15.0,观察,4.0,2.0,0
2026-09-18,BK1572,油气及炼化工程,行业,-0.75,13.6,0.61,-5.52,14.8,观察,4.0,2.0,0
2026-09-18,BK1654,文娱消费,概念,-3.2,294.2,0.62,-1.09,14.8,观察,61.0,27.0,0
2026-09-18,BK1259,养殖业,行业,-1.46,57.8,-0.42,-2.52,13.9,观察,16.0,6.0,0
2026-09-18,BK1508,畜禽饲料,行业,-0.23,9.8,-0.25,-2.36,13.8,观察,3.0,5.0,0
2026-09-18,BK1260,渔业,行业,-0.26,6.9,-0.62,-3.82,13.8,观察,1.0,5.0,0
2026-09-18,BK0511,ST股,概念,-3.42,100.9,0.62,-3.39,13.8,观察,129.0,58.0,0
2026-09-18,BK0938,代糖概念,概念,-0.86,75.0,0.15,-1.15,13.7,观察,10.0,12.0,0
2026-09-18,BK1505,其他农产品加工,行业,-0.43,25.5,-0.12,-1.69,13.3,观察,5.0,7.0,0
2026-09-18,BK1275,油服工程,行业,-1.42,27.1,0.43,-5.23,13.0,观察,8.0,4.0,0
2026-09-18,BK1493,动力煤,行业,-1.77,69.9,-0.66,-2.54,12.4,观察,3.0,14.0,0
2026-09-18,BK1384,航空装备Ⅲ,行业,-6.46,133.9,0.85,-4.82,12.4,观察,35.0,13.0,0
2026-09-18,BK1231,航空装备Ⅱ,行业,-6.46,133.9,0.85,-4.82,12.4,观察,35.0,13.0,0
2026-09-18,BK0888,农业种植,概念,-3.14,208.5,0.2,-1.51,12.4,观察,45.0,40.0,0
2026-09-18,BK1632,昨日高换手,概念,-17.76,1248.0,0.71,-1.42,12.4,观察,43.0,32.0,0
2026-09-18,BK0882,猪肉概念,概念,-1.36,74.5,-0.19,-1.83,12.3,观察,19.0,18.0,0
2026-09-18,BK0669,生态农业,概念,-1.31,78.9,-0.11,-1.66,12.2,观察,17.0,27.0,0
2026-09-18,BK1283,银行,行业,-2.38,242.3,-0.48,-0.98,12.0,观察,12.0,27.0,0
2026-09-18,BK0475,银行Ⅱ,行业,-2.38,242.3,-0.48,-0.98,12.0,观察,12.0,27.0,0
2026-09-18,BK0967,水产概念,概念,-1.28,35.3,-0.09,-3.63,11.9,观察,6.0,11.0,0
2026-09-18,BK1301,游戏Ⅲ,行业,-2.96,77.9,0.2,-3.8,11.6,观察,13.0,8.0,0
2026-09-18,BK1046,游戏Ⅱ,行业,-2.96,77.9,0.2,-3.8,11.6,观察,13.0,8.0,0
2026-09-18,BK1432,氮肥,行业,-0.74,14.7,-0.99,-5.0,11.5,观察,2.0,4.0,0
2026-09-18,BK0433,农林牧渔,行业,-4.35,331.8,0.12,-1.31,11.4,观察,60.0,50.0,0
2026-09-18,BK1494,焦煤,行业,-1.26,21.5,-0.57,-5.85,11.3,观察,1.0,8.0,0
2026-09-18,BK0492,煤化工概念,概念,-11.6,287.8,0.48,-4.03,11.2,观察,47.0,32.0,0
2026-09-18,BK0437,煤炭,行业,-3.12,107.6,-0.69,-2.9,11.1,观察,4.0,28.0,0
2026-09-18,BK1516,其他种植业,行业,-1.62,34.9,0.47,-4.65,10.7,观察,3.0,2.0,0
2026-09-18,BK1518,种子,行业,-2.04,69.9,-1.52,-2.91,10.5,观察,1.0,9.0,0
2026-09-18,BK1250,煤炭开采,行业,-3.03,91.4,-0.63,-3.32,10.4,观察,4.0,22.0,0
2026-09-18,BK1611,国有大型银行Ⅲ,行业,-3.54,88.4,-1.01,-4.01,10.1,观察,0,6.0,0
2026-09-18,BK1261,种植业,行业,-3.81,118.7,-0.39,-3.21,8.7,观察,9.0,12.0,0
