date,sector_id,name,type,main_net_yi,turnover_yi,pct_chg,main_ratio,hotscore,life,up_cnt,down_cnt,fund_streak
2026-09-14,BK1043,专业服务,行业,-0.46,22.9,0.24,-2.0,42.8,观察,19.0,12.0,0
2026-09-14,BK0908,HJT电池,概念,-4.19,135.2,0.91,-3.1,42.8,观察,26.0,14.0,0
2026-09-14,BK1299,影视动漫制作,行业,-0.75,41.0,0.05,-1.83,42.7,观察,3.0,11.0,0
2026-09-14,BK0429,交运设备,概念,-9.49,126.9,0.7,-7.48,42.7,观察,30.0,15.0,0
2026-09-14,BK1119,PLC概念,概念,-0.65,21.8,1.08,-2.99,42.6,观察,8.0,2.0,0
2026-09-14,BK0883,数字货币,概念,-1.22,216.1,0.68,-0.56,42.6,观察,46.0,32.0,0
2026-09-14,BK0525,参股银行,概念,-10.97,816.5,0.4,-1.34,42.6,观察,121.0,92.0,0
2026-09-14,BK0690,氟化工概念,概念,-3.27,222.9,0.54,-1.47,42.5,观察,28.0,17.0,0
2026-09-14,BK1225,服装家纺,行业,-0.12,39.3,0.03,-0.29,42.4,观察,28.0,32.0,0
2026-09-14,BK1248,专业工程,行业,-2.21,63.8,-0.24,-3.47,42.4,观察,13.0,24.0,0
2026-09-14,BK1013,华为欧拉,概念,-0.44,33.2,0.61,-1.32,42.4,观察,14.0,6.0,0
2026-09-14,BK1396,金属制品,行业,-0.21,120.9,0.16,-0.18,42.3,观察,45.0,35.0,0
2026-09-14,BK0967,水产概念,概念,0.06,41.1,-1.16,0.15,42.3,试探,4.0,13.0,1
2026-09-14,BK1108,科创板做市股,概念,-2.05,174.7,0.94,-1.17,42.3,观察,23.0,22.0,0
2026-09-14,BK1477,其他专业工程,行业,-1.68,43.7,-0.55,-3.84,42.2,观察,4.0,13.0,0
2026-09-14,BK1328,集成电路封测,行业,-5.43,119.4,0.21,-4.55,42.2,观察,8.0,5.0,0
2026-09-14,BK1201,电子,行业,-53.71,4299.6,1.16,-1.25,42.2,观察,331.0,179.0,0
2026-09-14,BK1129,数字水印,概念,-0.71,27.1,0.69,-2.6,42.2,观察,7.0,11.0,0
2026-09-14,BK0506,创投,概念,-6.97,1005.8,0.49,-0.69,42.2,观察,156.0,133.0,0
2026-09-14,BK1440,其他塑料制品,行业,-0.11,28.2,0.27,-0.41,42.1,观察,11.0,10.0,0
2026-09-14,BK1279,非白酒,行业,-0.44,14.4,-0.13,-3.05,42.0,观察,8.0,10.0,0
2026-09-14,BK1494,焦煤,行业,-0.45,24.2,-1.3,-1.85,42.0,观察,0,10.0,0
2026-09-14,BK1239,白色家电,行业,-1.91,35.5,-0.14,-5.39,42.0,观察,6.0,5.0,0
2026-09-14,BK0914,医废处理,概念,-1.26,28.7,-0.33,-4.38,42.0,观察,13.0,16.0,0
2026-09-14,BK1671,超跌股,概念,-3.74,205.3,0.53,-1.82,42.0,观察,106.0,80.0,0
2026-09-14,BK0552,机构重仓,概念,-13.87,3288.6,0.61,-0.42,42.0,观察,623.0,423.0,0
2026-09-14,BK0882,猪肉概念,概念,0.25,83.4,-1.72,0.3,41.9,试探,7.0,32.0,1
2026-09-14,BK0436,纺织服饰,行业,-0.99,76.3,0.31,-1.3,41.8,观察,63.0,45.0,0
2026-09-14,BK1022,职业教育,概念,-3.11,142.8,0.43,-2.18,41.8,观察,34.0,35.0,0
2026-09-14,BK1533,塑料包装,行业,-0.3,13.4,0.03,-2.22,41.7,观察,5.0,4.0,0
2026-09-14,BK0734,饰品,行业,-0.57,15.5,0.18,-3.69,41.7,观察,11.0,4.0,0
2026-09-14,BK1578,其他酒类,行业,-0.2,9.6,-0.45,-2.06,41.6,观察,3.0,8.0,0
2026-09-14,BK0835,独角兽,概念,-8.24,566.4,0.6,-1.45,41.6,观察,57.0,40.0,0
2026-09-14,BK0714,5G概念,概念,-70.45,3467.2,0.55,-2.03,41.5,观察,172.0,146.0,0
2026-09-14,BK1693,近期摘帽,概念,-1.06,106.9,0.49,-1.0,41.4,观察,34.0,37.0,0
2026-09-14,BK0708,体育产业,概念,-1.33,103.6,0.4,-1.28,41.4,观察,37.0,37.0,0
2026-09-14,BK0900,新能源车,概念,-15.64,2646.9,0.89,-0.59,41.3,观察,474.0,226.0,0
2026-09-14,BK1333,LED,行业,-0.54,54.0,0.3,-1.0,41.1,观察,18.0,11.0,0
2026-09-14,BK0511,ST股,概念,-3.91,126.5,0.13,-3.09,41.1,观察,80.0,106.0,0
2026-09-14,BK0600,参股新三板,概念,-3.75,291.9,0.43,-1.29,41.0,观察,49.0,48.0,0
2026-09-14,BK1155,小米汽车,概念,-4.72,432.0,0.76,-1.09,41.0,观察,78.0,29.0,0
2026-09-14,BK1680,2026一季报预增,概念,-14.81,978.8,0.52,-1.51,41.0,观察,57.0,50.0,0
2026-09-14,BK1274,炼化及贸易,行业,-1.98,93.5,-0.84,-2.12,40.9,观察,8.0,20.0,0
2026-09-14,BK1071,跨境支付,概念,-3.26,282.0,0.61,-1.16,40.9,观察,47.0,17.0,0
2026-09-14,BK0667,安防概念,概念,-3.34,382.9,0.3,-0.87,40.9,观察,69.0,70.0,0
2026-09-14,BK0705,上证380,概念,-11.73,1524.1,0.21,-0.77,40.9,观察,207.0,157.0,0
2026-09-14,BK1322,其他电源设备Ⅲ,行业,-1.8,96.1,0.36,-1.87,40.8,观察,15.0,13.0,0
2026-09-14,BK0833,小米概念,概念,-16.02,1303.2,1.34,-1.23,40.7,观察,154.0,74.0,0
2026-09-14,BK0993,宠物经济,概念,-2.94,72.0,0.92,-4.08,40.6,观察,52.0,20.0,0
2026-09-14,BK1172,AI语料,概念,-0.02,141.5,-0.35,-0.01,40.5,观察,15.0,21.0,0
2026-09-14,BK1420,其他化学原料,行业,-1.7,44.3,0.19,-3.85,40.3,观察,9.0,8.0,0
2026-09-14,BK1489,快递,行业,-0.77,12.7,-0.82,-6.11,40.2,观察,1.0,3.0,0
2026-09-14,BK0696,国产软件,概念,-3.94,521.4,0.8,-0.76,40.0,观察,138.0,89.0,0
2026-09-14,BK1675,历史新高,概念,-1.31,60.2,2.59,-2.18,39.9,观察,4.0,2.0,0
2026-09-14,BK0498,AB股,概念,-2.89,136.4,-0.15,-2.12,39.9,观察,36.0,31.0,0
2026-09-14,BK1177,荣耀概念,概念,-9.77,399.2,1.29,-2.45,39.9,观察,34.0,19.0,0
2026-09-14,BK1395,机床工具,行业,-0.3,15.8,0.6,-1.92,39.8,观察,11.0,8.0,0
2026-09-14,BK0990,快递概念,概念,-1.71,44.2,0.14,-3.86,39.8,观察,21.0,16.0,0
2026-09-14,BK1682,2026一季报扭亏,概念,-3.38,64.3,0.97,-5.25,39.8,观察,7.0,4.0,0
2026-09-14,BK1101,先进封装,概念,-15.6,752.5,0.82,-2.07,39.8,观察,52.0,32.0,0
2026-09-14,BK1168,铜缆高速连接,概念,-18.15,474.2,0.38,-3.83,39.7,观察,17.0,23.0,0
2026-09-14,BK0926,湖北自贸,概念,-5.67,194.6,-0.19,-2.91,39.6,观察,14.0,12.0,0
2026-09-14,BK0490,军工,概念,-17.55,1509.5,-0.22,-1.16,39.6,观察,166.0,253.0,0
2026-09-14,BK1300,院线,行业,-0.61,6.2,-1.63,-9.81,39.5,观察,1.0,3.0,0
2026-09-14,BK0614,食品安全,概念,-2.48,80.7,0.53,-3.07,39.5,观察,29.0,18.0,0
2026-09-14,BK0512,化工原料,概念,-9.42,285.9,0.38,-3.3,39.5,观察,51.0,42.0,0
2026-09-14,BK0808,军民融合,概念,-20.36,753.1,-0.86,-2.7,39.5,观察,52.0,122.0,0
2026-09-14,BK0597,水利建设,概念,-5.98,328.7,-0.08,-1.82,39.4,观察,49.0,58.0,0
2026-09-14,BK1281,休闲食品,行业,-0.17,14.0,-0.05,-1.23,39.3,观察,12.0,9.0,0
2026-09-14,BK1222,影视院线,行业,-1.36,47.3,-0.32,-2.88,39.3,观察,4.0,14.0,0
2026-09-14,BK1073,啤酒概念,概念,-1.97,51.0,-0.81,-3.86,39.3,观察,8.0,11.0,0
2026-09-14,BK1402,楼宇设备,行业,-0.18,7.6,-0.43,-2.32,39.2,观察,6.0,7.0,0
2026-09-14,BK0740,教育,行业,-1.16,35.2,-1.95,-3.31,39.2,观察,5.0,11.0,0
2026-09-14,BK1131,同步磁阻电机,概念,-0.44,9.0,0.93,-4.91,39.2,观察,5.0,2.0,0
2026-09-14,BK0802,智能驾驶,概念,-25.92,1333.4,0.7,-1.94,39.2,观察,179.0,118.0,0
2026-09-14,BK1650,通信技术,概念,-90.25,3925.9,0.53,-2.3,39.2,观察,199.0,172.0,0
2026-09-14,BK1517,食用菌,行业,0.04,6.7,-3.01,0.65,39.1,试探,1.0,3.0,1
2026-09-14,BK1360,金融信息服务,行业,0.0,11.1,-1.73,0.04,39.1,试探,1.0,2.0,1
2026-09-14,BK0854,华为概念,概念,-33.16,4098.6,0.77,-0.81,39.1,观察,443.0,294.0,0
2026-09-14,BK1493,动力煤,行业,-2.35,77.6,-1.11,-3.03,39.0,观察,2.0,15.0,0
2026-09-14,BK1218,出版,行业,-1.74,40.7,-0.57,-4.27,38.8,观察,13.0,14.0,0
2026-09-14,BK1527,轮胎轮毂,行业,-0.27,17.1,-0.44,-1.58,38.5,观察,7.0,12.0,0
2026-09-14,BK1394,轨交设备Ⅲ,行业,-1.44,27.3,0.04,-5.28,38.5,观察,14.0,12.0,0
2026-09-14,BK1236,轨交设备Ⅱ,行业,-1.44,27.3,0.04,-5.28,38.5,观察,14.0,12.0,0
2026-09-14,BK1382,地面兵装Ⅲ,行业,-6.14,107.4,-3.26,-5.71,38.5,观察,1.0,10.0,0
2026-09-14,BK1229,地面兵装Ⅱ,行业,-6.14,107.4,-3.26,-5.71,38.5,观察,1.0,10.0,0
2026-09-14,BK0953,鸿蒙概念,概念,-5.04,301.2,0.71,-1.67,38.5,观察,81.0,48.0,0
2026-09-14,BK0960,无线充电,概念,-6.85,255.3,1.04,-2.68,38.5,观察,29.0,13.0,0
2026-09-14,BK0643,上海自贸,概念,-4.48,82.5,0.1,-5.43,38.4,观察,14.0,18.0,0
2026-09-14,BK0729,船舶制造,概念,-7.96,135.0,-1.52,-5.9,38.4,观察,4.0,11.0,0
2026-09-14,BK1207,计算机,行业,-4.06,747.5,0.82,-0.54,38.3,观察,215.0,134.0,0
2026-09-14,BK1295,其他数字媒体,行业,-0.79,15.9,-2.06,-5.0,38.2,观察,0,2.0,0
2026-09-14,BK1560,酒店,行业,-0.0,9.9,-0.34,-0.0,38.1,观察,1.0,5.0,0
2026-09-14,BK1400,制冷空调设备,行业,-0.99,39.3,0.54,-2.52,38.1,观察,12.0,7.0,0
2026-09-14,BK0437,煤炭,行业,-3.17,119.5,-1.36,-2.65,38.1,观察,2.0,32.0,0
2026-09-14,BK1130,时空大数据,概念,-4.14,73.7,0.16,-5.62,38.0,观察,13.0,14.0,0
2026-09-14,BK1670,中盘价值,概念,-10.26,405.6,0.08,-2.53,38.0,观察,74.0,58.0,0
2026-09-14,BK1193,海南自贸,概念,-2.41,189.2,-0.37,-1.28,37.9,观察,39.0,42.0,0
2026-09-14,BK1152,高带宽内存,概念,-7.03,353.2,0.22,-1.99,37.9,观察,18.0,10.0,0
2026-09-14,BK0907,转基因,概念,-0.57,81.6,-1.75,-0.7,37.8,观察,8.0,12.0,0
2026-09-14,BK0672,沪企改革,概念,-2.45,56.0,-0.05,-4.38,37.6,观察,17.0,18.0,0
2026-09-14,BK0644,特斯拉概念,概念,-12.37,934.0,0.72,-1.32,37.6,观察,145.0,64.0,0
2026-09-14,BK1250,煤炭开采,行业,-2.8,101.8,-1.18,-2.75,37.5,观察,2.0,25.0,0
2026-09-14,BK1410,其他自动化设备,行业,-4.83,84.5,2.03,-5.72,37.5,观察,24.0,6.0,0
2026-09-14,BK1204,国防军工,行业,-23.67,591.8,-1.55,-4.0,37.5,观察,26.0,114.0,0
2026-09-14,BK0679,超导概念,概念,-11.8,281.5,0.34,-4.19,37.5,观察,9.0,17.0,0
2026-09-14,BK1354,鞋帽及其他,行业,-0.21,8.5,0.11,-2.43,37.3,观察,6.0,5.0,0
2026-09-14,BK0739,工程机械,行业,-1.36,42.2,0.16,-3.23,37.3,观察,23.0,10.0,0
2026-09-14,BK0677,粤港自贸,概念,-2.44,175.2,-0.05,-1.39,37.3,观察,41.0,45.0,0
2026-09-14,BK0998,机器视觉,概念,-6.42,232.4,1.06,-2.76,37.2,观察,70.0,27.0,0
2026-09-14,BK1647,电网概念,概念,-21.14,715.8,0.35,-2.95,37.2,观察,128.0,96.0,0
2026-09-14,BK1357,钟表珠宝,行业,-0.6,14.8,0.08,-4.04,37.1,观察,9.0,4.0,0
2026-09-14,BK1171,碳纤维,概念,-5.42,170.0,0.11,-3.19,37.1,观察,18.0,26.0,0
2026-09-14,BK0501,次新股,概念,-7.53,449.2,1.24,-1.68,37.1,观察,118.0,37.0,0
2026-09-14,BK1005,专精特新,概念,-23.44,2751.1,0.99,-0.85,37.1,观察,828.0,397.0,0
2026-09-14,BK1472,基建市政工程,行业,-1.41,28.5,-0.2,-4.94,37.0,观察,10.0,15.0,0
2026-09-14,BK0859,超清视频,概念,-13.53,509.9,0.93,-2.65,37.0,观察,50.0,45.0,0
2026-09-14,BK1445,安防设备,行业,-0.56,33.6,-0.05,-1.67,36.9,观察,15.0,11.0,0
2026-09-14,BK1256,农产品加工,行业,-0.63,97.1,-1.69,-0.65,36.9,观察,9.0,17.0,0
2026-09-14,BK1393,工程机械整机,行业,-1.32,33.7,0.05,-3.91,36.9,观察,15.0,5.0,0
2026-09-14,BK1118,数据确权,概念,-1.33,81.2,0.58,-1.63,36.9,观察,19.0,17.0,0
2026-09-14,BK0492,煤化工概念,概念,-6.34,261.8,-0.53,-2.42,36.9,观察,25.0,51.0,0
2026-09-14,BK1289,大众出版,行业,-1.43,34.5,-0.64,-4.13,36.8,观察,7.0,10.0,0
2026-09-14,BK0718,证金持股,概念,-12.06,286.8,-0.03,-4.21,36.8,观察,15.0,18.0,0
2026-09-14,BK0707,沪股通,概念,-86.45,6931.5,0.45,-1.25,36.8,观察,889.0,686.0,0
2026-09-14,BK1034,其他电源设备Ⅱ,行业,-2.87,111.8,0.2,-2.56,36.7,观察,16.0,18.0,0
2026-09-14,BK0567,股权激励,概念,-6.35,811.4,0.17,-0.78,36.7,观察,115.0,93.0,0
2026-09-14,BK1004,工业母机,概念,-5.5,304.5,0.8,-1.81,36.6,观察,55.0,32.0,0
2026-09-14,BK0695,小金属概念,概念,-12.6,731.1,0.48,-1.72,36.5,观察,55.0,65.0,0
2026-09-14,BK0917,半导体概念,概念,-55.97,3426.0,0.99,-1.63,36.5,观察,313.0,212.0,0
2026-09-14,BK1080,新型城镇化,概念,-2.61,119.4,-0.11,-2.19,36.4,观察,36.0,53.0,0
2026-09-14,BK1655,零售概念,概念,-0.98,114.3,-0.14,-0.86,36.3,观察,31.0,28.0,0
2026-09-14,BK0886,智慧政务,概念,-6.59,200.8,0.44,-3.28,36.3,观察,56.0,30.0,0
2026-09-14,BK1403,能源及重型设备,行业,-1.1,79.3,-0.43,-1.39,36.2,观察,27.0,35.0,0
2026-09-14,BK1550,贸易Ⅲ,行业,-0.7,11.5,-1.01,-6.05,36.1,观察,2.0,11.0,0
2026-09-14,BK0484,贸易Ⅱ,行业,-0.7,11.5,-1.01,-6.05,36.1,观察,2.0,11.0,0
2026-09-14,BK1090,机器人概念,概念,-35.56,2428.6,0.77,-1.46,36.0,观察,469.0,275.0,0
2026-09-14,BK0594,长江三角,概念,-32.26,1324.4,0.36,-2.44,35.9,观察,216.0,166.0,0
2026-09-14,BK0581,智能电网,概念,-17.13,536.0,0.42,-3.2,35.8,观察,112.0,87.0,0
2026-09-14,BK0742,创业板综,概念,-37.89,3946.9,0.91,-0.96,35.7,观察,859.0,470.0,0
2026-09-14,BK0683,央国企改革,概念,-56.38,4553.9,-0.1,-1.24,35.7,观察,656.0,698.0,0
2026-09-14,BK1359,金融控股,行业,-0.01,19.7,-1.61,-0.03,35.6,观察,0,7.0,0
2026-09-14,BK1143,空间计算,概念,-2.87,62.0,0.45,-4.63,35.6,观察,12.0,11.0,0
2026-09-14,BK0916,氮化镓,概念,-3.33,204.5,0.11,-1.63,35.6,观察,26.0,20.0,0
2026-09-14,BK1308,电工仪器仪表,行业,-1.32,20.0,-0.05,-6.61,35.5,观察,8.0,6.0,0
2026-09-14,BK1581,预加工食品,行业,-0.11,15.6,-1.32,-0.7,35.4,观察,3.0,8.0,0
2026-09-14,BK1621,锂,行业,-1.0,41.7,0.5,-2.41,35.4,观察,5.0,3.0,0
2026-09-14,BK1417,纯碱,行业,-0.41,6.0,0.79,-6.9,35.3,观察,2.0,3.0,0
2026-09-14,BK1383,航海装备Ⅲ,行业,-9.88,99.9,-3.31,-9.9,35.3,观察,0,10.0,0
2026-09-14,BK1230,航海装备Ⅱ,行业,-9.88,99.9,-3.31,-9.9,35.3,观察,0,10.0,0
2026-09-14,BK1189,腾讯云,概念,-2.28,86.1,0.66,-2.65,35.2,观察,12.0,8.0,0
2026-09-14,BK0881,3D玻璃,概念,-3.11,105.5,0.64,-2.95,35.2,观察,7.0,5.0,0
2026-09-14,BK1549,旅游零售Ⅲ,行业,-0.17,9.4,-0.26,-1.77,35.1,观察,1.0,1.0,0
2026-09-14,BK1269,旅游零售Ⅱ,行业,-0.17,9.4,-0.26,-1.77,35.1,观察,1.0,1.0,0
2026-09-14,BK0981,工业气体,概念,-3.86,163.2,-0.32,-2.37,35.1,观察,14.0,19.0,0
2026-09-14,BK1714,金融地产风格,概念,-18.15,517.1,0.12,-3.51,35.1,观察,55.0,40.0,0
2026-09-14,BK0448,通信设备,行业,-72.61,1330.8,-0.69,-5.46,35.0,观察,27.0,64.0,0
2026-09-14,BK0628,智慧城市,概念,-9.56,531.9,0.38,-1.8,35.0,观察,109.0,97.0,0
2026-09-14,BK0918,特高压,概念,-18.47,468.7,0.26,-3.94,35.0,观察,47.0,43.0,0
2026-09-14,BK1137,存储芯片,概念,-66.73,1624.3,0.77,-4.11,35.0,观察,74.0,68.0,0
2026-09-14,BK0884,光刻机,概念,-6.5,288.1,1.12,-2.25,34.9,观察,28.0,14.0,0
2026-09-14,BK0814,大飞机,概念,-13.07,361.3,-0.59,-3.62,34.9,观察,30.0,67.0,0
2026-09-14,BK0577,核能核电,概念,-14.68,639.4,-0.12,-2.3,34.9,观察,88.0,113.0,0
2026-09-14,BK1583,零食,行业,-0.12,8.8,-0.26,-1.32,34.8,观察,3.0,6.0,0
2026-09-14,BK1107,科创板做市商,概念,-1.81,66.6,-0.12,-2.72,34.8,观察,5.0,8.0,0
2026-09-14,BK1115,跨境电商,概念,-4.75,291.8,0.27,-1.63,34.8,观察,90.0,72.0,0
2026-09-14,BK0832,工业互联网,概念,-20.78,767.6,0.6,-2.71,34.8,观察,121.0,83.0,0
2026-09-14,BK0610,央视50_,概念,-31.04,523.0,0.44,-5.93,34.8,观察,32.0,18.0,0
2026-09-14,BK0701,中证500,概念,-39.31,2745.2,0.11,-1.43,34.8,观察,266.0,215.0,0
2026-09-14,BK1749,2026中报预增,概念,-96.83,4663.2,0.45,-2.08,34.8,观察,306.0,256.0,0
2026-09-14,BK0991,工程机械概念,概念,-2.09,66.4,0.21,-3.15,34.7,观察,34.0,21.0,0
2026-09-14,BK1139,中特估,概念,-20.86,535.5,-0.14,-3.9,34.6,观察,35.0,40.0,0
2026-09-14,BK0804,深股通,概念,-78.2,7519.7,0.51,-1.04,34.6,观察,1035.0,785.0,0
2026-09-14,BK1358,保险Ⅲ,行业,-3.9,49.9,0.12,-7.8,34.5,观察,2.0,3.0,0
2026-09-14,BK0474,保险Ⅱ,行业,-3.9,49.9,0.12,-7.8,34.5,观察,2.0,3.0,0
2026-09-14,BK0880,UWB概念,概念,-2.62,89.8,-0.78,-2.92,34.5,观察,6.0,13.0,0
2026-09-14,BK0625,通用航空,概念,-5.96,108.6,-1.18,-5.49,34.5,观察,4.0,29.0,0
2026-09-14,BK0420,航空机场,行业,-0.78,20.2,-0.46,-3.87,34.4,观察,3.0,7.0,0
2026-09-14,BK1541,卫浴制品,行业,-1.58,17.5,0.81,-9.0,34.4,观察,4.0,3.0,0
2026-09-14,BK1150,新型工业化,概念,-12.03,337.7,0.79,-3.56,34.4,观察,71.0,36.0,0
2026-09-14,BK0480,航天航空,概念,-10.09,198.4,-1.66,-5.09,34.3,观察,12.0,44.0,0
2026-09-14,BK0957,拼多多概念,概念,-0.59,33.9,-0.3,-1.75,34.2,观察,11.0,15.0,0
2026-09-14,BK0980,化债(AMC)概念,概念,-1.79,116.9,-0.39,-1.53,34.2,观察,22.0,29.0,0
2026-09-14,BK0505,中字头,概念,-14.83,613.4,-0.6,-2.42,34.2,观察,36.0,60.0,0
2026-09-14,BK0964,6G概念,概念,-14.98,437.5,0.01,-3.42,34.2,观察,20.0,29.0,0
2026-09-14,BK1215,通信,行业,-70.78,1414.4,-0.33,-5.0,34.1,观察,46.0,80.0,0
2026-09-14,BK0867,富时罗素,概念,-148.88,6983.7,0.25,-2.13,34.1,观察,672.0,547.0,0
2026-09-14,BK1593,通信终端及配件,行业,-2.42,126.6,-0.09,-1.91,34.0,观察,11.0,16.0,0
2026-09-14,BK0457,电网设备,行业,-11.44,341.6,0.22,-3.35,34.0,观察,71.0,69.0,0
2026-09-14,BK0715,航母概念,概念,-11.23,191.8,-1.43,-5.85,34.0,观察,6.0,24.0,0
2026-09-14,BK0712,一带一路,概念,-32.96,1692.5,0.0,-1.95,34.0,观察,239.0,261.0,0
2026-09-14,BK0879,标准普尔,概念,-116.41,5193.9,0.13,-2.24,34.0,观察,534.0,458.0,0
2026-09-14,BK0596,融资融券,概念,-189.33,14217.8,0.59,-1.33,34.0,观察,2237.0,1492.0,0
2026-09-14,BK1406,印刷包装机械,行业,-0.31,5.2,0.46,-5.93,33.9,观察,6.0,5.0,0
2026-09-14,BK0629,卫星导航,概念,-4.0,149.9,-0.67,-2.67,33.9,观察,25.0,52.0,0
2026-09-14,BK1163,可控核聚变,概念,-17.6,553.5,-0.12,-3.18,33.9,观察,33.0,55.0,0
2026-09-14,BK1646,消费电子概念,概念,-40.05,1428.7,1.29,-2.8,33.9,观察,135.0,71.0,0
2026-09-14,BK1384,航空装备Ⅲ,行业,-10.28,185.4,-2.12,-5.54,33.8,观察,3.0,46.0,0
2026-09-14,BK1231,航空装备Ⅱ,行业,-10.28,185.4,-2.12,-5.54,33.8,观察,3.0,46.0,0
2026-09-14,BK1592,通信线缆及配套,行业,-15.36,373.7,-1.26,-4.11,33.8,观察,3.0,10.0,0
2026-09-14,BK1086,粮食概念,概念,-1.1,167.2,-2.3,-0.66,33.8,观察,13.0,23.0,0
2026-09-14,BK1312,线缆部件及其他,行业,-8.63,182.1,-0.49,-4.74,33.7,观察,15.0,24.0,0
2026-09-14,BK1237,自动化设备,行业,-12.58,312.0,1.5,-4.03,33.6,观察,69.0,25.0,0
2026-09-14,BK1124,毫米波概念,概念,-13.03,362.0,0.15,-3.6,33.6,观察,31.0,24.0,0
2026-09-14,BK1447,垂直应用软件,行业,-3.63,161.7,0.59,-2.25,33.5,观察,60.0,36.0,0
2026-09-14,BK0982,电子车牌,概念,-1.72,23.6,-0.5,-7.28,33.5,观察,8.0,8.0,0
2026-09-14,BK1664,中盘股,概念,-31.27,3304.9,0.12,-0.95,33.5,观察,254.0,231.0,0
2026-09-14,BK1426,聚氨酯,行业,-1.25,24.1,0.28,-5.18,33.4,观察,6.0,4.0,0
2026-09-14,BK1012,PVDF概念,概念,-1.81,64.1,0.28,-2.82,33.4,观察,7.0,8.0,0
2026-09-14,BK1700,密集调研,概念,-7.84,258.3,0.57,-3.03,33.4,观察,12.0,12.0,0
2026-09-14,BK0579,云计算,概念,-22.31,690.7,1.03,-3.23,33.4,观察,91.0,52.0,0
2026-09-14,BK0947,屏下摄像,概念,-1.96,64.6,0.43,-3.04,33.3,观察,5.0,4.0,0
2026-09-14,BK0603,页岩气,概念,-2.86,86.4,-0.54,-3.31,33.3,观察,6.0,24.0,0
2026-09-14,BK1162,AI手机,概念,-5.05,210.1,1.36,-2.4,33.3,观察,16.0,14.0,0
2026-09-14,BK0680,智能家居,概念,-19.84,543.7,0.69,-3.65,33.2,观察,106.0,53.0,0
2026-09-14,BK1272,旅游及景区,行业,-0.79,64.0,-1.46,-1.24,33.0,观察,7.0,20.0,0
2026-09-14,BK1247,基础建设,行业,-1.28,35.4,-0.25,-3.63,33.0,观察,13.0,24.0,0
2026-09-14,BK1088,F5G概念,概念,-50.93,617.8,-1.03,-8.24,33.0,观察,8.0,18.0,0
2026-09-14,BK0499,AH股,概念,-75.84,2156.8,0.23,-3.52,33.0,观察,97.0,98.0,0
2026-09-14,BK0738,多元金融,行业,-0.46,47.4,-1.14,-0.98,32.9,观察,7.0,17.0,0
2026-09-14,BK0938,代糖概念,概念,-2.07,68.3,-1.86,-3.03,32.9,观察,6.0,12.0,0
2026-09-14,BK0970,生物识别,概念,-4.24,128.0,0.68,-3.31,32.9,观察,33.0,16.0,0
2026-09-14,BK1669,中盘成长,概念,-12.0,2012.7,0.17,-0.6,32.9,观察,94.0,101.0,0
2026-09-14,BK0641,智能穿戴,概念,-19.59,934.9,1.07,-2.1,32.9,观察,77.0,48.0,0
2026-09-14,BK1666,大盘价值,概念,-28.21,779.5,-0.21,-3.62,32.9,观察,40.0,47.0,0
2026-09-14,BK0549,深圳特区,概念,-44.74,1396.6,0.58,-3.2,32.9,观察,201.0,134.0,0
2026-09-14,BK1459,清洁小家电,行业,-0.25,9.0,-0.5,-2.75,32.8,观察,4.0,5.0,0
2026-09-14,BK0477,酿酒概念,概念,-1.28,66.4,-0.05,-1.93,32.8,观察,17.0,19.0,0
2026-09-14,BK0875,ETC,概念,-3.18,77.6,-0.29,-4.09,32.8,观察,20.0,18.0,0
2026-09-14,BK0592,铁路基建,概念,-9.19,278.3,-0.34,-3.3,32.8,观察,60.0,58.0,0
2026-09-14,BK1002,激光雷达,概念,-10.69,310.2,0.3,-3.44,32.8,观察,23.0,20.0,0
2026-09-14,BK0447,互联网服务,概念,-11.58,367.4,0.66,-3.15,32.7,观察,81.0,60.0,0
2026-09-14,BK1575,白酒Ⅲ,行业,-0.84,52.0,0.01,-1.62,32.5,观察,9.0,9.0,0
2026-09-14,BK1277,白酒Ⅱ,行业,-0.84,52.0,0.01,-1.62,32.5,观察,9.0,9.0,0
2026-09-14,BK0485,旅游酒店,概念,-0.95,85.5,-1.29,-1.11,32.5,观察,11.0,28.0,0
2026-09-14,BK0590,西部大开发,概念,-30.88,1862.4,0.01,-1.66,32.5,观察,300.0,287.0,0
2026-09-14,BK1532,金属包装,行业,-0.39,7.6,-0.54,-5.14,32.4,观察,1.0,5.0,0
2026-09-14,BK1444,IT服务Ⅲ,行业,-7.12,273.2,0.59,-2.61,32.4,观察,80.0,53.0,0
2026-09-14,BK1238,IT服务Ⅱ,行业,-7.12,273.2,0.59,-2.61,32.4,观察,80.0,53.0,0
2026-09-14,BK1066,民爆概念,概念,-1.96,42.0,-0.7,-4.68,32.4,观察,5.0,17.0,0
2026-09-14,BK1508,畜禽饲料,行业,-0.21,15.2,-2.09,-1.4,32.3,观察,1.0,8.0,0
2026-09-14,BK1104,信创,概念,-17.54,760.9,0.78,-2.3,32.3,观察,152.0,88.0,0
2026-09-14,BK1209,建筑装饰,行业,-8.55,214.1,-0.14,-3.99,32.2,观察,57.0,82.0,0
2026-09-14,BK0721,PPP模式,概念,-7.56,196.2,-0.19,-3.86,32.2,观察,52.0,77.0,0
2026-09-14,BK1184,人形机器人,概念,-21.39,1116.4,0.85,-1.92,32.1,观察,193.0,98.0,0
