date,sector_id,name,type,main_net_yi,turnover_yi,pct_chg,main_ratio,hotscore,life,up_cnt,down_cnt,fund_streak
2026-09-11,BK1416,粘胶,行业,-0.28,8.4,-4.1,-3.34,34.4,观察,0,3.0,0
2026-09-11,BK1078,肝炎概念,概念,-3.79,131.1,-2.25,-2.89,34.3,观察,3.0,54.0,0
2026-09-11,BK0969,汽车芯片,概念,-46.1,578.5,-1.57,-7.97,34.3,观察,10.0,64.0,0
2026-09-11,BK1147,SPD概念,概念,-0.81,14.9,-2.44,-5.4,34.2,观察,0,14.0,0
2026-09-11,BK1335,面板,行业,-13.59,159.6,-1.65,-8.52,34.0,观察,5.0,35.0,0
2026-09-11,BK0872,青蒿素,概念,-2.67,31.9,-2.17,-8.37,34.0,观察,0,11.0,0
2026-09-11,BK0498,AB股,概念,-12.37,186.4,-2.2,-6.64,34.0,观察,7.0,64.0,0
2026-09-11,BK1616,白银,行业,-1.02,66.1,-5.48,-1.54,33.9,观察,0,3.0,0
2026-09-11,BK0992,REITs概念,概念,-4.73,64.1,-2.8,-7.38,33.9,观察,1.0,23.0,0
2026-09-11,BK0567,股权激励,概念,-39.7,1013.8,-1.97,-3.92,33.9,观察,25.0,184.0,0
2026-09-11,BK1395,机床工具,行业,-1.34,21.2,-2.16,-6.31,33.8,观察,1.0,18.0,0
2026-09-11,BK1471,工程咨询服务Ⅲ,行业,-7.8,98.1,-2.42,-7.95,33.8,观察,4.0,41.0,0
2026-09-11,BK0726,工程咨询服务Ⅱ,行业,-7.8,98.1,-2.42,-7.95,33.8,观察,4.0,41.0,0
2026-09-11,BK1653,味蕾经济,概念,-7.84,251.7,-2.56,-3.12,33.8,观察,7.0,81.0,0
2026-09-11,BK0604,参股保险,概念,-12.51,293.6,-2.55,-4.26,33.8,观察,6.0,69.0,0
2026-09-11,BK1511,肉鸡养殖,行业,-0.68,11.4,-3.07,-5.96,33.7,观察,0,8.0,0
2026-09-11,BK1162,AI手机,概念,-17.78,247.8,-1.43,-7.18,33.7,观察,6.0,24.0,0
2026-09-11,BK1092,麒麟电池,概念,-1.96,117.2,-2.76,-1.67,33.6,观察,0,8.0,0
2026-09-11,BK0905,传感器,概念,-26.22,646.0,-1.83,-4.06,33.6,观察,19.0,116.0,0
2026-09-11,BK1625,钨,行业,-6.71,55.2,-1.94,-12.15,33.5,观察,0,4.0,0
2026-09-11,BK1009,元宇宙概念,概念,-18.1,550.3,-1.63,-3.29,33.5,观察,17.0,124.0,0
2026-09-11,BK1152,高带宽内存,概念,-24.99,449.7,-2.33,-5.56,33.5,观察,0,28.0,0
2026-09-11,BK0574,锂电池概念,概念,-61.14,2128.3,-2.02,-2.87,33.5,观察,49.0,389.0,0
2026-09-11,BK0501,次新股,概念,-16.86,480.9,-1.53,-3.5,33.4,观察,28.0,129.0,0
2026-09-11,BK1407,工控设备,行业,-3.44,71.0,-2.18,-4.85,33.3,观察,3.0,29.0,0
2026-09-11,BK0945,装配建筑,概念,-7.01,146.2,-2.39,-4.8,33.3,观察,7.0,84.0,0
2026-09-11,BK0615,中药概念,概念,-8.31,264.7,-2.13,-3.14,33.3,观察,7.0,138.0,0
2026-09-11,BK1197,反内卷概念,概念,-27.11,522.2,-2.37,-5.19,33.3,观察,11.0,147.0,0
2026-09-11,BK1155,小米汽车,概念,-18.0,538.5,-1.71,-3.34,33.2,观察,13.0,95.0,0
2026-09-11,BK1639,周期股,概念,-105.42,2099.0,-1.78,-5.02,33.2,观察,15.0,85.0,0
2026-09-11,BK0951,刀片电池,概念,-6.11,67.0,-1.83,-9.12,33.1,观察,2.0,11.0,0
2026-09-11,BK1126,ChatGPT概念,概念,-12.22,285.7,-1.5,-4.28,33.1,观察,9.0,52.0,0
2026-09-11,BK1200,电力设备,行业,-45.12,1351.2,-1.83,-3.34,33.0,观察,51.0,358.0,0
2026-09-11,BK0988,钠离子电池,概念,-13.39,367.0,-2.13,-3.65,33.0,观察,8.0,67.0,0
2026-09-11,BK1613,铝,行业,-6.42,139.9,-2.84,-4.59,32.9,观察,2.0,28.0,0
2026-09-11,BK0908,HJT电池,概念,-10.97,157.7,-2.28,-6.95,32.9,观察,3.0,38.0,0
2026-09-11,BK1555,专业连锁Ⅲ,行业,-0.65,9.2,-2.44,-7.0,32.7,观察,0,7.0,0
2026-09-11,BK1270,专业连锁Ⅱ,行业,-0.65,9.2,-2.44,-7.0,32.7,观察,0,7.0,0
2026-09-11,BK1581,预加工食品,行业,-0.88,13.9,-4.57,-6.3,32.7,观察,0,11.0,0
2026-09-11,BK1271,酒店餐饮,行业,-1.41,18.0,-4.12,-7.86,32.7,观察,0,10.0,0
2026-09-11,BK0822,租售同权,概念,-3.23,56.3,-2.97,-5.73,32.7,观察,1.0,22.0,0
2026-09-11,BK0817,昨日触板,概念,-5.66,229.2,-3.99,-2.47,32.7,观察,5.0,21.0,0
2026-09-11,BK1304,锂电专用设备,行业,-1.69,30.8,-2.29,-5.49,32.6,观察,2.0,16.0,0
2026-09-11,BK1631,昨日炸板,概念,-5.43,199.9,-3.78,-2.71,32.6,观察,5.0,18.0,0
2026-09-11,BK0596,融资融券,概念,-455.81,17356.9,-1.97,-2.63,32.6,观察,449.0,3391.0,0
2026-09-11,BK1179,房屋检测,概念,-2.92,52.9,-2.65,-5.53,32.5,观察,2.0,38.0,0
2026-09-11,BK1311,输变电设备,行业,-4.14,83.2,-2.07,-4.98,32.4,观察,2.0,28.0,0
2026-09-11,BK1192,雅下水电概念,概念,-12.18,248.6,-2.08,-4.9,32.4,观察,3.0,51.0,0
2026-09-11,BK1184,人形机器人,概念,-43.72,1321.6,-1.86,-3.31,32.4,观察,33.0,262.0,0
2026-09-11,BK1598,疫苗,行业,-2.49,29.1,-2.64,-8.55,32.3,观察,1.0,12.0,0
2026-09-11,BK1132,MLOps概念,概念,-1.46,29.9,-2.96,-4.89,32.3,观察,1.0,9.0,0
2026-09-11,BK1306,蓄电池及其他电池,行业,-1.81,21.3,-2.33,-8.48,32.2,观察,1.0,9.0,0
2026-09-11,BK1153,多模态AI,概念,-14.12,332.4,-1.75,-4.25,32.2,观察,16.0,73.0,0
2026-09-11,BK0512,化工原料,概念,-18.53,379.4,-2.92,-4.89,32.1,观察,5.0,89.0,0
2026-09-11,BK0689,阿里概念,概念,-30.94,997.8,-1.72,-3.1,32.1,观察,24.0,159.0,0
2026-09-11,BK1004,工业母机,概念,-26.66,380.6,-1.64,-7.01,32.0,观察,10.0,78.0,0
2026-09-11,BK0579,云计算,概念,-27.81,756.6,-1.52,-3.68,32.0,观察,24.0,123.0,0
2026-09-11,BK1133,ERP概念,概念,-2.22,47.0,-2.29,-4.72,31.9,观察,2.0,21.0,0
2026-09-11,BK0974,化妆品概念,概念,-2.89,74.4,-2.66,-3.89,31.8,观察,4.0,62.0,0
2026-09-11,BK1174,合成生物,概念,-17.49,298.5,-2.52,-5.86,31.8,观察,13.0,113.0,0
2026-09-11,BK1185,冰雪经济,概念,-5.93,91.5,-2.9,-6.48,31.7,观察,1.0,41.0,0
2026-09-11,BK1138,液冷服务器,概念,-55.56,1634.2,-1.9,-3.4,31.7,观察,29.0,160.0,0
2026-09-11,BK0910,专用设备,行业,-17.79,358.1,-2.14,-4.97,31.6,观察,17.0,184.0,0
2026-09-11,BK1135,数据要素,概念,-19.33,463.0,-1.71,-4.18,31.5,观察,24.0,144.0,0
2026-09-11,BK0644,特斯拉概念,概念,-51.44,1179.6,-1.91,-4.36,31.4,观察,22.0,193.0,0
2026-09-11,BK1118,数据确权,概念,-4.53,109.5,-2.19,-4.14,31.3,观察,3.0,36.0,0
2026-09-11,BK1111,AIGC概念,概念,-25.64,585.4,-1.48,-4.38,31.3,观察,18.0,109.0,0
2026-09-11,BK1182,智谱AI概念,概念,-7.11,122.3,-1.9,-5.81,31.1,观察,5.0,30.0,0
2026-09-11,BK1539,定制家居,行业,-1.24,14.5,-3.08,-8.53,31.0,观察,1.0,15.0,0
2026-09-11,BK1423,纺织化学制品,行业,-1.14,27.2,-3.47,-4.2,30.9,观察,0,13.0,0
2026-09-11,BK1605,医疗设备,行业,-3.59,61.1,-2.13,-5.87,30.8,观察,5.0,40.0,0
2026-09-11,BK1041,医疗器械,行业,-7.58,156.3,-1.91,-4.85,30.8,观察,12.0,127.0,0
2026-09-11,BK0438,食品饮料,行业,-7.81,259.5,-2.61,-3.01,30.8,观察,9.0,119.0,0
2026-09-11,BK1648,电池技术,概念,-94.75,2729.5,-2.13,-3.47,30.8,观察,60.0,510.0,0
2026-09-11,BK0690,氟化工概念,概念,-19.09,303.5,-2.36,-6.29,30.7,观察,6.0,39.0,0
2026-09-11,BK1599,其他医疗服务,行业,-0.39,5.6,-3.74,-6.95,30.6,观察,0,5.0,0
2026-09-11,BK1341,房产租赁经纪,行业,-0.81,13.8,-4.83,-5.87,30.6,观察,0,3.0,0
2026-09-11,BK1617,黄金,行业,-5.47,149.3,-2.59,-3.67,30.6,观察,1.0,9.0,0
2026-09-11,BK1038,光学光电子,行业,-23.97,350.2,-1.75,-6.84,30.6,观察,11.0,85.0,0
2026-09-11,BK1624,其他小金属,行业,-6.12,94.0,-2.68,-6.51,30.5,观察,1.0,15.0,0
2026-09-11,BK1063,重组蛋白,概念,-4.9,67.9,-2.73,-7.21,30.4,观察,2.0,32.0,0
2026-09-11,BK0548,生物疫苗,概念,-7.16,129.4,-2.16,-5.53,30.4,观察,4.0,68.0,0
2026-09-11,BK1025,预制菜概念,概念,-9.06,154.3,-3.66,-5.87,30.3,观察,1.0,65.0,0
2026-09-11,BK1093,汽车一体化压铸,概念,-3.29,59.9,-2.3,-5.49,30.2,观察,0,28.0,0
2026-09-11,BK1498,品牌化妆品,行业,-0.81,14.4,-2.93,-5.65,30.1,观察,0,8.0,0
2026-09-11,BK0731,农化制品,行业,-13.59,213.5,-3.72,-6.36,30.1,观察,3.0,60.0,0
2026-09-11,BK1036,半导体,行业,-87.99,2109.3,-1.98,-4.17,30.1,观察,15.0,170.0,0
2026-09-11,BK1071,跨境支付,概念,-12.58,337.5,-2.18,-3.73,30.1,观察,10.0,56.0,0
2026-09-11,BK0906,流感,概念,-9.11,224.3,-2.35,-4.06,29.9,观察,4.0,124.0,0
2026-09-11,BK1170,AI制药（医疗）,概念,-12.28,241.4,-2.06,-5.09,29.9,观察,4.0,76.0,0
2026-09-11,BK0955,C2M概念,概念,-2.97,55.0,-2.35,-5.4,29.8,观察,2.0,34.0,0
2026-09-11,BK1110,Web3.0,概念,-6.76,165.6,-1.85,-4.08,29.8,观察,3.0,46.0,0
2026-09-11,BK0697,IPO受益,概念,-18.78,302.1,-2.18,-6.22,29.7,观察,3.0,51.0,0
2026-09-11,BK0935,中芯概念,概念,-44.04,716.6,-2.26,-6.15,29.7,观察,3.0,63.0,0
2026-09-11,BK0939,辅助生殖,概念,-6.72,101.1,-2.51,-6.64,29.4,观察,2.0,52.0,0
2026-09-11,BK0742,创业板综,概念,-132.23,4577.4,-2.11,-2.89,29.4,观察,139.0,1214.0,0
2026-09-11,BK0734,饰品,行业,-1.38,26.1,-3.28,-5.28,28.9,观察,0,16.0,0
2026-09-11,BK1307,电机Ⅲ,行业,-1.9,35.5,-2.57,-5.36,28.9,观察,0,27.0,0
2026-09-11,BK1030,电机Ⅱ,行业,-1.9,35.5,-2.57,-5.36,28.9,观察,0,27.0,0
2026-09-11,BK1396,金属制品,行业,-7.23,142.8,-2.27,-5.07,28.9,观察,5.0,77.0,0
2026-09-11,BK1057,电子纸概念,概念,-11.22,106.2,-1.08,-10.57,28.9,观察,2.0,10.0,0
2026-09-11,BK1615,铜,行业,-30.19,415.5,-5.51,-7.27,28.8,观察,1.0,16.0,0
2026-09-11,BK1632,昨日高换手,概念,-17.42,1091.9,-4.21,-1.6,28.8,观察,13.0,69.0,0
2026-09-11,BK1674,近期新高,概念,-15.2,498.0,-2.69,-3.05,28.7,观察,11.0,58.0,0
2026-09-11,BK0830,区块链,概念,-40.01,1022.4,-1.77,-3.91,28.7,观察,32.0,205.0,0
2026-09-11,BK0949,氦气概念,概念,-8.28,113.4,-2.95,-7.3,28.5,观察,0,17.0,0
2026-09-11,BK0447,互联网服务,概念,-21.4,458.7,-1.65,-4.67,28.5,观察,15.0,129.0,0
2026-09-11,BK1465,防水材料,行业,-0.84,8.6,-3.68,-9.78,28.4,观察,0,3.0,0
2026-09-11,BK1426,聚氨酯,行业,-2.96,35.5,-2.36,-8.34,28.4,观察,0,10.0,0
2026-09-11,BK0999,茅指数,概念,-52.85,793.1,-1.12,-6.66,28.4,观察,9.0,33.0,0
2026-09-11,BK0800,人工智能,概念,-98.36,2788.9,-1.85,-3.53,28.4,观察,91.0,650.0,0
2026-09-11,BK0881,3D玻璃,概念,-10.01,131.3,-2.16,-7.63,28.3,观察,0,15.0,0
2026-09-11,BK0899,CRO,概念,-15.78,194.7,-2.71,-8.11,28.3,观察,3.0,46.0,0
2026-09-11,BK1187,小红书概念,概念,-9.48,203.1,-2.2,-4.67,28.2,观察,6.0,67.0,0
2026-09-11,BK0825,新零售,概念,-21.35,458.5,-2.84,-4.66,28.2,观察,8.0,143.0,0
2026-09-11,BK1361,期货,行业,-0.69,8.6,-5.85,-8.02,28.1,观察,0,4.0,0
2026-09-11,BK1357,钟表珠宝,行业,-1.32,25.2,-3.53,-5.21,28.1,观察,0,14.0,0
2026-09-11,BK1430,涂料油墨,行业,-2.17,26.4,-3.1,-8.2,28.1,观察,0,18.0,0
2026-09-11,BK1330,模拟芯片设计,行业,-6.38,119.0,-2.12,-5.36,28.0,观察,2.0,34.0,0
2026-09-11,BK0732,贵金属,行业,-6.49,215.4,-3.26,-3.01,28.0,观察,1.0,12.0,0
2026-09-11,BK0998,机器视觉,概念,-15.66,257.0,-2.05,-6.09,27.9,观察,7.0,92.0,0
2026-09-11,BK1005,专精特新,概念,-129.45,3163.6,-1.98,-4.09,27.8,观察,131.0,1114.0,0
2026-09-11,BK1320,逆变器,行业,-4.8,66.9,-2.06,-7.18,27.7,观察,1.0,9.0,0
2026-09-11,BK1206,基础化工,行业,-43.89,1080.8,-2.56,-4.06,27.7,观察,35.0,418.0,0
2026-09-11,BK1100,减速器,概念,-10.37,234.3,-2.3,-4.43,27.7,观察,5.0,83.0,0
2026-09-11,BK1031,光伏设备,行业,-12.56,198.1,-2.14,-6.34,27.6,观察,5.0,64.0,0
2026-09-11,BK0675,病毒防治,概念,-9.75,165.9,-2.28,-5.88,27.6,观察,3.0,105.0,0
2026-09-11,BK0668,医疗器械概念,概念,-38.39,818.1,-1.88,-4.69,27.5,观察,28.0,306.0,0
2026-09-11,BK1317,光伏加工设备,行业,-2.24,33.5,-2.94,-6.69,27.4,观察,0,11.0,0
2026-09-11,BK0545,通用设备,行业,-24.95,550.9,-2.18,-4.53,27.3,观察,21.0,236.0,0
2026-09-11,BK0845,百度概念,概念,-24.89,644.3,-1.75,-3.86,27.3,观察,15.0,134.0,0
2026-09-11,BK1676,百日新高,概念,-14.08,415.6,-3.31,-3.39,27.1,观察,10.0,50.0,0
2026-09-11,BK1010,磷化工,概念,-25.09,288.0,-3.54,-8.71,26.8,观察,3.0,47.0,0
2026-09-11,BK0696,国产软件,概念,-25.18,605.8,-1.99,-4.16,26.6,观察,30.0,203.0,0
2026-09-11,BK0937,蚂蚁金服概念,概念,-15.89,306.7,-2.11,-5.18,26.4,观察,4.0,57.0,0
2026-09-11,BK0809,AI智能体,概念,-22.45,527.6,-2.04,-4.26,26.4,观察,21.0,160.0,0
2026-09-11,BK0556,移动支付,概念,-15.63,280.1,-2.08,-5.58,26.2,观察,8.0,60.0,0
2026-09-11,BK1358,保险Ⅲ,行业,-6.69,71.5,-1.54,-9.36,26.0,观察,0,5.0,0
2026-09-11,BK0474,保险Ⅱ,行业,-6.69,71.5,-1.54,-9.36,26.0,观察,0,5.0,0
2026-09-11,BK1658,创新医疗服务,概念,-19.68,253.1,-2.26,-7.77,26.0,观察,3.0,76.0,0
2026-09-11,BK0806,精准医疗,概念,-5.21,78.4,-2.19,-6.64,25.8,观察,0,43.0,0
2026-09-11,BK1596,其他生物制品,行业,-4.02,66.1,-2.78,-6.08,25.7,观察,1.0,38.0,0
2026-09-11,BK1237,自动化设备,行业,-27.68,380.9,-2.34,-7.27,25.6,观察,7.0,87.0,0
2026-09-11,BK0477,酿酒概念,概念,-7.72,113.1,-2.02,-6.83,25.6,观察,2.0,35.0,0
2026-09-11,BK0884,光刻机,概念,-29.36,347.8,-2.17,-8.44,25.5,观察,4.0,38.0,0
2026-09-11,BK1400,制冷空调设备,行业,-4.09,51.8,-2.64,-7.9,25.3,观察,1.0,19.0,0
2026-09-11,BK1446,其他计算机设备,行业,-9.68,161.7,-1.97,-5.98,25.3,观察,6.0,57.0,0
2026-09-11,BK0735,计算机设备,行业,-13.02,201.6,-1.82,-6.46,25.2,观察,10.0,79.0,0
2026-09-11,BK0578,稀土永磁,概念,-12.39,232.3,-2.42,-5.33,25.2,观察,3.0,44.0,0
2026-09-11,BK1052,动力电池回收,概念,-18.21,268.7,-2.23,-6.78,25.2,观察,4.0,44.0,0
2026-09-11,BK0538,化学制品,行业,-21.09,353.2,-2.5,-5.97,25.1,观察,13.0,171.0,0
2026-09-11,BK0927,免税概念,概念,-5.01,54.0,-2.97,-9.27,25.1,观察,0,18.0,0
2026-09-11,BK1424,氟化工,行业,-5.95,82.5,-3.22,-7.22,25.0,观察,1.0,9.0,0
2026-09-11,BK1205,机械设备,行业,-71.39,1372.5,-2.15,-5.2,24.9,观察,50.0,567.0,0
2026-09-11,BK0896,白酒,概念,-8.42,143.0,-2.45,-5.89,24.9,观察,1.0,44.0,0
2026-09-11,BK0923,抖音概念(字节概念),概念,-35.91,716.0,-1.86,-5.01,24.9,观察,7.0,101.0,0
2026-09-11,BK0986,CAR-T细胞疗法,概念,-9.63,103.5,-2.27,-9.3,24.8,观察,1.0,30.0,0
2026-09-11,BK1629,AI应用,概念,-37.72,980.9,-2.08,-3.85,24.8,观察,35.0,267.0,0
2026-09-11,BK1318,光伏主材,行业,-2.25,14.0,-3.58,-16.03,24.7,观察,0,2.0,0
2026-09-11,BK1659,精准诊断,概念,-6.31,95.5,-2.4,-6.61,24.7,观察,0,61.0,0
2026-09-11,BK0727,医疗服务,行业,-17.0,199.0,-2.77,-8.55,24.6,观察,1.0,53.0,0
2026-09-11,BK1127,AI芯片,概念,-18.32,404.7,-1.9,-4.53,24.6,观察,2.0,36.0,0
2026-09-11,BK1398,其他通用设备,行业,-7.1,106.8,-2.51,-6.64,24.5,观察,3.0,54.0,0
2026-09-11,BK0953,鸿蒙概念,概念,-32.24,408.4,-1.87,-7.89,24.5,观察,20.0,111.0,0
2026-09-11,BK0980,化债(AMC)概念,概念,-9.98,153.2,-2.84,-6.52,24.4,观察,4.0,54.0,0
2026-09-11,BK1657,病原体防治,概念,-14.61,305.1,-2.38,-4.79,24.3,观察,6.0,161.0,0
2026-09-11,BK1000,宁组合,概念,-27.5,422.4,-1.63,-6.51,24.3,观察,2.0,22.0,0
2026-09-11,BK1600,医疗研发外包,行业,-14.66,157.3,-3.19,-9.32,24.1,观察,0,29.0,0
2026-09-11,BK0841,体外诊断概念,概念,-7.04,103.5,-2.33,-6.8,24.1,观察,0,68.0,0
2026-09-11,BK1104,信创,概念,-41.82,905.8,-1.95,-4.62,24.0,观察,30.0,214.0,0
2026-09-11,BK0837,互联网医疗,概念,-19.42,259.9,-1.75,-7.47,23.9,观察,4.0,96.0,0
2026-09-11,BK1655,零售概念,概念,-9.9,148.5,-3.13,-6.66,23.7,观察,2.0,61.0,0
2026-09-11,BK0889,医美概念,概念,-14.42,200.5,-2.35,-7.19,23.5,观察,2.0,78.0,0
2026-09-11,BK1044,生物制品,行业,-6.59,101.8,-2.78,-6.48,23.3,观察,2.0,56.0,0
2026-09-11,BK1207,计算机,行业,-36.6,857.4,-2.09,-4.27,23.1,观察,41.0,318.0,0
2026-09-11,BK1623,钼,行业,-1.61,14.9,-4.6,-10.81,23.0,观察,0,3.0,0
2026-09-11,BK1408,机器人,行业,-7.36,77.2,-2.44,-9.53,23.0,观察,2.0,20.0,0
2026-09-11,BK0947,屏下摄像,概念,-12.51,103.0,-1.15,-12.15,22.9,观察,0,8.0,0
2026-09-11,BK0883,数字货币,概念,-13.21,268.2,-2.54,-4.93,22.9,观察,6.0,77.0,0
2026-09-11,BK1012,PVDF概念,概念,-6.91,102.8,-2.76,-6.72,22.8,观察,0,14.0,0
2026-09-11,BK1594,化学制剂,行业,-10.47,218.9,-2.31,-4.78,22.6,观察,4.0,108.0,0
2026-09-11,BK1176,财税数字化,概念,-5.77,86.5,-2.41,-6.67,22.5,观察,2.0,39.0,0
2026-09-11,BK0870,单抗概念,概念,-8.27,132.8,-2.26,-6.23,22.4,观察,1.0,48.0,0
2026-09-11,BK1549,旅游零售Ⅲ,行业,-2.2,13.4,-2.89,-16.39,22.3,观察,0,2.0,0
2026-09-11,BK1269,旅游零售Ⅱ,行业,-2.2,13.4,-2.89,-16.39,22.3,观察,0,2.0,0
2026-09-11,BK0465,化学制药,行业,-15.7,292.4,-2.36,-5.37,22.3,观察,9.0,149.0,0
2026-09-11,BK0695,小金属概念,概念,-62.45,1127.5,-2.92,-5.54,22.0,观察,7.0,115.0,0
2026-09-11,BK1360,金融信息服务,行业,-2.0,16.8,-5.38,-11.89,21.9,观察,0,3.0,0
2026-09-11,BK0737,软件开发,行业,-17.79,336.6,-2.54,-5.29,21.7,观察,14.0,119.0,0
2026-09-11,BK1287,工业金属,行业,-41.5,622.2,-4.01,-6.67,21.6,观察,3.0,55.0,0
2026-09-11,BK1626,稀土,行业,-3.94,41.4,-2.8,-9.52,21.5,观察,0,4.0,0
2026-09-11,BK1712,医药医疗风格,概念,-29.12,413.8,-1.86,-7.04,21.4,观察,7.0,91.0,0
2026-09-11,BK1033,电池,行业,-23.79,464.3,-2.45,-5.12,21.3,观察,8.0,98.0,0
2026-09-11,BK1359,金融控股,行业,-3.09,36.9,-5.52,-8.38,21.2,观察,0,9.0,0
2026-09-11,BK1331,数字芯片设计,行业,-60.95,903.3,-1.84,-6.75,21.1,观察,4.0,50.0,0
2026-09-11,BK1146,减肥药,概念,-10.43,134.8,-2.56,-7.74,21.1,观察,2.0,41.0,0
2026-09-11,BK1622,镍,行业,-2.42,21.1,-3.58,-11.49,21.0,观察,0,1.0,0
2026-09-11,BK1027,小金属,行业,-18.38,205.6,-2.8,-8.94,20.7,观察,1.0,26.0,0
2026-09-11,BK1614,铅锌,行业,-4.89,66.8,-4.88,-7.33,20.3,观察,0,11.0,0
2026-09-11,BK1714,金融地产风格,概念,-55.0,718.7,-2.37,-7.65,19.9,观察,6.0,93.0,0
2026-09-11,BK0738,多元金融,行业,-6.25,82.2,-4.57,-7.6,19.6,观察,0,26.0,0
2026-09-11,BK1173,锂矿概念,概念,-26.58,497.2,-3.73,-5.35,19.5,观察,1.0,38.0,0
2026-09-11,BK0970,生物识别,概念,-15.3,170.9,-2.0,-8.95,19.4,观察,1.0,50.0,0
2026-09-11,BK1302,电池化学品,行业,-10.56,141.5,-2.8,-7.47,19.3,观察,2.0,42.0,0
2026-09-11,BK0478,有色金属,行业,-79.46,1238.3,-3.12,-6.42,19.3,观察,9.0,135.0,0
2026-09-11,BK0519,稀缺资源,概念,-59.68,860.6,-3.67,-6.93,19.3,观察,3.0,77.0,0
2026-09-11,BK1216,医药生物,行业,-50.63,871.2,-2.27,-5.81,19.2,观察,29.0,477.0,0
2026-09-11,BK1434,钾肥,行业,-4.13,41.1,-3.72,-10.05,19.1,观察,0,4.0,0
2026-09-11,BK1575,白酒Ⅲ,行业,-7.41,94.3,-2.24,-7.85,19.0,观察,0,20.0,0
2026-09-11,BK1277,白酒Ⅱ,行业,-7.41,94.3,-2.24,-7.85,19.0,观察,0,20.0,0
2026-09-11,BK0524,参股期货,概念,-27.24,263.5,-3.45,-10.34,18.4,观察,2.0,44.0,0
2026-09-11,BK1106,创新药,概念,-29.11,483.2,-2.3,-6.03,18.1,观察,9.0,194.0,0
2026-09-11,BK0547,黄金概念,概念,-43.93,780.9,-3.85,-5.63,18.1,观察,3.0,70.0,0
2026-09-11,BK1447,垂直应用软件,行业,-15.54,227.7,-2.78,-6.83,18.0,观察,6.0,93.0,0
2026-09-11,BK0637,互联网金融,概念,-65.06,993.2,-2.62,-6.55,18.0,观察,16.0,171.0,0
2026-09-11,BK1107,科创板做市商,概念,-13.33,113.9,-2.84,-11.7,16.5,观察,0,14.0,0
2026-09-11,BK1621,锂,行业,-9.62,75.1,-4.32,-12.81,13.1,观察,0,8.0,0
2026-09-11,BK1015,能源金属,行业,-12.43,101.0,-4.25,-12.31,12.1,观察,0,11.0,0
2026-09-11,BK1366,证券Ⅲ,行业,-40.97,319.1,-3.6,-12.84,9.0,观察,0,49.0,0
2026-09-11,BK0473,证券Ⅱ,行业,-40.97,319.1,-3.6,-12.84,9.0,观察,0,49.0,0
2026-09-11,BK1203,非银金融,行业,-53.91,472.8,-3.79,-11.4,8.7,观察,0,80.0,0
2026-09-11,BK0711,券商概念,概念,-47.41,370.6,-3.65,-12.79,8.6,观察,0,55.0,0
