date,sector_id,name,type,main_net_yi,turnover_yi,pct_chg,main_ratio,hotscore,life,up_cnt,down_cnt,fund_streak
2026-09-17,BK1008,国资云概念,概念,-2.69,110.3,0.1,-2.44,44.2,观察,8.0,12.0,0
2026-09-17,BK1126,ChatGPT概念,概念,-2.95,247.7,0.36,-1.19,44.2,观察,30.0,30.0,0
2026-09-17,BK1055,虚拟数字人,概念,-2.2,268.7,0.49,-0.82,44.0,观察,48.0,37.0,0
2026-09-17,BK1009,元宇宙概念,概念,-4.15,476.2,0.47,-0.87,44.0,观察,80.0,54.0,0
2026-09-17,BK1156,PEEK材料概念,概念,-7.26,337.4,0.05,-2.15,44.0,观察,21.0,27.0,0
2026-09-17,BK1494,焦煤,行业,0.22,19.1,-0.98,1.17,43.9,试探,1.0,7.0,1
2026-09-17,BK0668,医疗器械概念,概念,-16.48,793.8,0.58,-2.08,43.8,观察,205.0,123.0,0
2026-09-17,BK1330,模拟芯片设计,行业,-3.53,130.2,-0.59,-2.71,43.7,观察,10.0,26.0,0
2026-09-17,BK1199,2025三季报预减,概念,-2.11,22.3,-0.4,-9.46,43.7,观察,4.0,4.0,0
2026-09-17,BK0706,脑机接口,概念,-3.9,172.8,-0.03,-2.26,43.7,观察,23.0,31.0,0
2026-09-17,BK1280,食品加工,行业,-0.4,22.3,0.31,-1.78,43.6,观察,14.0,12.0,0
2026-09-17,BK0653,养老概念,概念,-4.5,279.9,0.53,-1.61,43.6,观察,71.0,53.0,0
2026-09-17,BK1601,医院,行业,-0.85,25.6,0.17,-3.31,43.5,观察,7.0,7.0,0
2026-09-17,BK0883,数字货币,概念,-0.02,225.8,-0.2,-0.01,43.5,观察,26.0,55.0,0
2026-09-17,BK0692,旅游概念,概念,-1.19,130.5,0.77,-0.91,43.5,观察,44.0,17.0,0
2026-09-17,BK0835,独角兽,概念,-6.79,561.5,0.25,-1.21,43.5,观察,52.0,48.0,0
2026-09-17,BK1675,历史新高,概念,-6.15,121.3,-0.07,-5.07,43.4,观察,5.0,6.0,0
2026-09-17,BK0916,氮化镓,概念,-9.8,367.2,-0.44,-2.67,43.4,观察,17.0,30.0,0
2026-09-17,BK1370,特钢Ⅲ,行业,-0.37,13.9,-0.07,-2.66,43.2,观察,4.0,7.0,0
2026-09-17,BK1227,特钢Ⅱ,行业,-0.37,13.9,-0.07,-2.66,43.2,观察,4.0,7.0,0
2026-09-17,BK1654,文娱消费,概念,-2.21,282.3,0.64,-0.78,43.2,观察,65.0,26.0,0
2026-09-17,BK0665,电商概念,概念,-3.63,699.9,0.44,-0.52,43.2,观察,195.0,133.0,0
2026-09-17,BK0420,航空机场,行业,-0.25,20.2,-0.07,-1.24,43.1,观察,7.0,7.0,0
2026-09-17,BK1355,运动服装,行业,-0.59,9.0,-0.83,-6.58,43.0,观察,1.0,2.0,0
2026-09-17,BK1605,医疗设备,行业,-2.1,54.7,-0.01,-3.83,43.0,观察,19.0,24.0,0
2026-09-17,BK1226,普钢,行业,0.07,24.8,-0.75,0.3,42.9,试探,3.0,16.0,1
2026-09-17,BK0882,猪肉概念,概念,-0.94,68.8,0.41,-1.37,42.9,观察,23.0,15.0,0
2026-09-17,BK1454,其他黑色家电,行业,-0.37,7.0,-0.63,-5.26,42.8,观察,2.0,3.0,0
2026-09-17,BK0514,参股券商,概念,-0.35,418.7,0.02,-0.08,42.7,观察,53.0,67.0,0
2026-09-17,BK1571,油品石化贸易,行业,-0.06,8.7,-0.84,-0.65,42.5,观察,1.0,5.0,0
2026-09-17,BK1693,近期摘帽,概念,-3.43,108.1,0.61,-3.18,42.4,观察,47.0,23.0,0
2026-09-17,BK1650,通信技术,概念,-134.64,4710.6,-0.48,-2.86,42.3,观察,123.0,257.0,0
2026-09-17,BK1612,农商行Ⅲ,行业,-0.1,17.6,-0.18,-0.55,42.2,观察,1.0,5.0,0
2026-09-17,BK1581,预加工食品,行业,-0.41,11.6,0.72,-3.54,42.2,观察,7.0,4.0,0
2026-09-17,BK1716,反转股,概念,-10.19,274.2,-1.34,-3.72,42.2,撤退,3.0,12.0,0
2026-09-17,BK0812,贬值受益,概念,-62.47,956.7,0.48,-6.53,42.2,观察,105.0,79.0,0
2026-09-17,BK0938,代糖概念,概念,-1.14,88.7,0.92,-1.28,42.1,观察,17.0,6.0,0
2026-09-17,BK0506,创投,概念,-8.09,1137.8,0.16,-0.71,42.1,观察,148.0,139.0,0
2026-09-17,BK1574,油气开采Ⅲ,行业,0.2,22.2,-1.97,0.91,42.0,试探,0,5.0,1
2026-09-17,BK1276,油气开采Ⅱ,行业,0.2,22.2,-1.97,0.91,42.0,试探,0,5.0,1
2026-09-17,BK0910,专用设备,行业,-6.25,337.8,0.15,-1.85,42.0,观察,99.0,101.0,0
2026-09-17,BK0680,智能家居,概念,-13.86,569.4,0.26,-2.43,42.0,观察,83.0,76.0,0
2026-09-17,BK0900,新能源车,概念,-30.08,3046.6,0.29,-0.99,42.0,观察,352.0,353.0,0
2026-09-17,BK1178,AI眼镜,概念,-19.59,952.1,0.19,-2.06,41.9,观察,60.0,80.0,0
2026-09-17,BK0714,5G概念,概念,-121.6,4110.6,-0.54,-2.96,41.9,观察,107.0,219.0,0
2026-09-17,BK1549,旅游零售Ⅲ,行业,-0.06,6.4,0.16,-1.0,41.8,观察,1.0,1.0,0
2026-09-17,BK1269,旅游零售Ⅱ,行业,-0.06,6.4,0.16,-1.0,41.8,观察,1.0,1.0,0
2026-09-17,BK1346,住宅开发,行业,-1.8,69.3,0.56,-2.6,41.8,观察,40.0,21.0,0
2026-09-17,BK1628,2025三季报扭亏,概念,-1.16,27.3,-0.74,-4.26,41.8,观察,4.0,5.0,0
2026-09-17,BK0535,QFII重仓,概念,-41.1,2753.8,0.28,-1.49,41.8,观察,431.0,359.0,0
2026-09-17,BK1436,农药,行业,-1.26,38.9,0.48,-3.24,41.7,观察,20.0,14.0,0
2026-09-17,BK1329,集成电路制造,行业,-3.37,120.2,-1.07,-2.81,41.7,观察,2.0,7.0,0
2026-09-17,BK0641,智能穿戴,概念,-22.0,1076.8,0.18,-2.04,41.7,观察,57.0,73.0,0
2026-09-17,BK1241,黑色家电,行业,-0.89,16.9,-0.49,-5.24,41.6,观察,3.0,6.0,0
2026-09-17,BK1075,电子身份证,概念,-0.95,81.3,-0.47,-1.17,41.6,观察,12.0,26.0,0
2026-09-17,BK1168,铜缆高速连接,概念,-6.67,507.2,-0.88,-1.31,41.6,观察,8.0,33.0,0
2026-09-17,BK1722,高市净率,概念,-60.72,2964.5,-0.03,-2.05,41.5,观察,94.0,102.0,0
2026-09-17,BK0742,创业板综,概念,-57.71,4432.3,0.41,-1.3,41.4,观察,728.0,613.0,0
2026-09-17,BK0451,房地产开发,行业,-2.17,84.9,0.47,-2.55,41.3,观察,55.0,29.0,0
2026-09-17,BK0485,旅游酒店,概念,-0.92,61.9,0.71,-1.49,41.3,观察,27.0,10.0,0
2026-09-17,BK0924,地摊经济,概念,-2.01,76.2,0.8,-2.64,41.3,观察,18.0,11.0,0
2026-09-17,BK1169,Kimi概念,概念,-2.1,81.9,0.3,-2.56,41.1,观察,9.0,6.0,0
2026-09-17,BK1325,半导体材料,行业,-24.57,399.7,-0.34,-6.15,41.0,撤退,8.0,23.0,0
2026-09-17,BK0972,快手概念,概念,-2.2,106.0,0.31,-2.08,41.0,观察,23.0,11.0,0
2026-09-17,BK1560,酒店,行业,-0.1,5.8,0.01,-1.73,40.9,观察,3.0,3.0,0
2026-09-17,BK1593,通信终端及配件,行业,-6.3,163.3,-0.1,-3.86,40.9,观察,6.0,21.0,0
2026-09-17,BK1743,券商金股,概念,-23.61,1082.8,-0.04,-2.18,40.9,观察,11.0,12.0,0
2026-09-17,BK1124,毫米波概念,概念,-9.91,492.2,-0.35,-2.01,40.8,观察,20.0,35.0,0
2026-09-17,BK1082,噪声防治,概念,-1.51,18.7,-0.64,-8.04,40.6,观察,3.0,6.0,0
2026-09-17,BK0925,北交所概念,概念,-5.79,127.4,0.13,-4.54,40.6,观察,11.0,14.0,0
2026-09-17,BK1409,激光设备,行业,-7.38,143.7,-0.64,-5.13,40.4,观察,3.0,8.0,0
2026-09-17,BK0505,中字头,概念,-0.99,665.6,-0.06,-0.15,40.4,观察,38.0,62.0,0
2026-09-17,BK0595,风能,概念,-10.47,1579.1,-0.48,-0.66,40.4,观察,80.0,166.0,0
2026-09-17,BK1059,百元股,概念,-56.08,4485.5,-0.36,-1.25,40.4,观察,79.0,140.0,0
2026-09-17,BK1271,酒店餐饮,行业,-0.18,7.9,0.14,-2.31,40.3,观察,5.0,4.0,0
2026-09-17,BK1448,横向通用软件,行业,-2.81,106.3,-0.44,-2.65,40.3,观察,12.0,21.0,0
2026-09-17,BK0873,垃圾分类,概念,-0.96,92.2,-0.18,-1.04,40.3,观察,40.0,53.0,0
2026-09-17,BK0730,农药兽药,概念,-1.56,50.1,0.37,-3.12,40.2,观察,29.0,20.0,0
2026-09-17,BK0809,AI智能体,概念,-4.73,497.3,0.15,-0.95,40.2,观察,82.0,96.0,0
2026-09-17,BK0554,物联网,概念,-17.13,2094.6,0.06,-0.82,40.2,观察,154.0,221.0,0
2026-09-17,BK1090,机器人概念,概念,-34.95,2607.9,0.22,-1.34,40.1,观察,378.0,372.0,0
2026-09-17,BK0684,京津冀,概念,-2.52,100.5,0.1,-2.51,40.0,观察,27.0,32.0,0
2026-09-17,BK1005,专精特新,概念,-47.54,3336.8,0.06,-1.42,40.0,观察,559.0,672.0,0
2026-09-17,BK1552,超市,行业,-0.08,19.2,-0.04,-0.42,39.9,观察,2.0,4.0,0
2026-09-17,BK1533,塑料包装,行业,-0.04,12.6,-1.1,-0.29,39.7,观察,1.0,8.0,0
2026-09-17,BK0861,数字孪生,概念,-5.53,177.4,0.24,-3.12,39.7,观察,47.0,48.0,0
2026-09-17,BK1077,统一大市场,概念,-1.75,61.3,0.58,-2.85,39.6,观察,27.0,16.0,0
2026-09-17,BK1390,水务及水治理,行业,-0.4,31.2,-0.33,-1.29,39.5,观察,17.0,32.0,0
2026-09-17,BK1649,油气资源,概念,-0.15,351.3,-0.89,-0.04,39.4,观察,37.0,114.0,0
2026-09-17,BK0877,PCB,概念,-96.34,2627.9,-1.4,-3.67,39.4,撤退,42.0,156.0,0
2026-09-17,BK1432,氮肥,行业,-0.21,19.5,0.07,-1.1,39.3,观察,2.0,3.0,0
2026-09-17,BK0901,3D摄像头,概念,-4.38,67.2,0.38,-6.52,39.3,观察,4.0,5.0,0
2026-09-17,BK1138,液冷服务器,概念,-32.6,1633.0,0.07,-2.0,39.3,观察,83.0,102.0,0
2026-09-17,BK1635,长期破净,概念,-1.45,338.6,-0.01,-0.43,39.2,观察,67.0,95.0,0
2026-09-17,BK0800,人工智能,概念,-23.29,2638.7,0.22,-0.88,39.2,观察,351.0,377.0,0
2026-09-17,BK1570,其他石化,行业,-0.09,16.3,-0.33,-0.55,39.1,观察,4.0,10.0,0
2026-09-17,BK1379,热力服务,行业,-1.68,45.8,-0.21,-3.67,39.1,观察,6.0,12.0,0
2026-09-17,BK0703,超级电容,概念,-12.93,403.9,-1.11,-3.2,39.1,观察,8.0,36.0,0
2026-09-17,BK0700,充电桩,概念,-13.18,1037.0,-0.19,-1.27,39.1,观察,102.0,157.0,0
2026-09-17,BK1665,大盘成长,概念,-26.02,3113.8,-0.2,-0.84,39.1,观察,38.0,62.0,0
2026-09-17,BK1619,其他金属新材料,行业,-1.17,52.6,-1.17,-2.23,39.0,观察,6.0,15.0,0
2026-09-17,BK1048,IGBT概念,概念,-12.0,320.2,-0.39,-3.75,39.0,观察,18.0,24.0,0
2026-09-17,BK1646,消费电子概念,概念,-39.35,1642.0,0.0,-2.4,39.0,观察,85.0,126.0,0
2026-09-17,BK1228,冶钢原料,行业,-0.05,19.9,-0.39,-0.27,38.9,观察,2.0,8.0,0
2026-09-17,BK1428,其他化学制品,行业,-4.38,104.6,-0.24,-4.19,38.9,观察,30.0,49.0,0
2026-09-17,BK0594,长江三角,概念,-11.16,1626.1,0.32,-0.69,38.8,观察,204.0,189.0,0
2026-09-17,BK1674,近期新高,概念,-13.96,335.5,1.33,-4.16,38.8,观察,24.0,24.0,0
2026-09-17,BK1376,核力发电,行业,-0.13,9.2,-0.77,-1.38,38.7,观察,0,3.0,0
2026-09-17,BK1422,无机盐,行业,-0.84,47.6,-0.01,-1.75,38.7,观察,3.0,8.0,0
2026-09-17,BK1588,通信工程及服务,行业,-0.47,21.6,-0.42,-2.19,38.6,观察,7.0,11.0,0
2026-09-17,BK0991,工程机械概念,概念,-1.07,99.4,-0.08,-1.08,38.6,观察,21.0,33.0,0
2026-09-17,BK1162,AI手机,概念,-6.45,210.6,-0.32,-3.06,38.6,观察,9.0,20.0,0
2026-09-17,BK1673,破增发价股,概念,-12.54,1534.6,0.21,-0.82,38.6,观察,416.0,389.0,0
2026-09-17,BK1161,英伟达概念,概念,-28.21,703.6,0.15,-4.01,38.6,观察,33.0,33.0,0
2026-09-17,BK0638,创业成份,概念,-32.21,1837.9,-0.01,-1.75,38.5,观察,42.0,58.0,0
2026-09-17,BK1336,其他电子Ⅲ,行业,-4.6,150.4,-1.27,-3.06,38.4,观察,6.0,27.0,0
2026-09-17,BK1223,其他电子Ⅱ,行业,-4.6,150.4,-1.27,-3.06,38.4,观察,6.0,27.0,0
2026-09-17,BK0567,股权激励,概念,-14.81,946.0,0.21,-1.57,38.4,观察,102.0,104.0,0
2026-09-17,BK1713,科技风格,概念,-46.62,3675.8,-0.26,-1.27,38.4,观察,36.0,64.0,0
2026-09-17,BK0715,航母概念,概念,-0.2,161.6,-0.87,-0.13,38.3,观察,5.0,26.0,0
2026-09-17,BK0905,传感器,概念,-22.72,610.1,0.02,-3.72,38.3,观察,59.0,75.0,0
2026-09-17,BK1386,军工电子Ⅲ,行业,-6.13,165.4,-0.82,-3.71,38.2,观察,12.0,49.0,0
2026-09-17,BK1233,军工电子Ⅱ,行业,-6.13,165.4,-0.82,-3.71,38.2,观察,12.0,49.0,0
2026-09-17,BK0528,转债标的,概念,-18.3,772.0,0.18,-2.37,38.2,观察,153.0,159.0,0
2026-09-17,BK0832,工业互联网,概念,-10.65,845.5,-0.16,-1.26,38.1,观察,93.0,115.0,0
2026-09-17,BK1699,股权分散,概念,-11.04,1041.3,0.04,-1.06,38.1,观察,94.0,125.0,0
2026-09-17,BK1320,逆变器,行业,-0.37,44.7,-1.16,-0.83,38.0,观察,0,10.0,0
2026-09-17,BK1420,其他化学原料,行业,-1.32,34.3,-0.1,-3.83,38.0,观察,7.0,9.0,0
2026-09-17,BK1340,印制电路板,行业,-62.98,1055.4,-2.41,-5.97,37.9,撤退,11.0,37.0,0
2026-09-17,BK1001,内贸流通,概念,-2.46,237.9,0.17,-1.03,37.9,观察,83.0,68.0,0
2026-09-17,BK0536,基金重仓,概念,-90.03,4516.2,-0.2,-1.99,37.9,观察,132.0,204.0,0
2026-09-17,BK1066,民爆概念,概念,-0.96,49.6,-0.25,-1.93,37.7,观察,9.0,11.0,0
2026-09-17,BK1667,小盘成长,概念,-34.41,1720.2,-0.41,-2.0,37.7,观察,123.0,214.0,0
2026-09-17,BK1397,磨具磨料,行业,-3.92,92.8,-0.84,-4.23,37.6,观察,3.0,11.0,0
2026-09-17,BK0699,全息技术,概念,-2.88,69.9,-0.42,-4.11,37.6,观察,3.0,8.0,0
2026-09-17,BK1064,东数西算,概念,-5.86,473.1,-0.26,-1.24,37.5,观察,27.0,43.0,0
2026-09-17,BK1653,味蕾经济,概念,-4.93,191.9,0.59,-2.57,37.4,观察,54.0,35.0,0
2026-09-17,BK1036,半导体,行业,-47.55,2294.4,-0.28,-2.07,37.3,观察,56.0,129.0,0
2026-09-17,BK0704,无人机,概念,-12.14,876.0,-0.35,-1.39,37.3,观察,75.0,147.0,0
2026-09-17,BK1031,光伏设备,行业,-1.13,160.9,-0.49,-0.71,37.2,观察,14.0,53.0,0
2026-09-17,BK0728,环保,行业,-2.12,121.5,-0.14,-1.75,37.2,观察,52.0,76.0,0
2026-09-17,BK1339,被动元件,行业,-17.98,252.9,-1.83,-7.11,37.2,撤退,2.0,17.0,0
2026-09-17,BK1013,华为欧拉,概念,-1.23,32.0,-0.22,-3.85,37.2,观察,10.0,10.0,0
2026-09-17,BK0603,页岩气,概念,-0.38,81.8,-0.87,-0.47,37.1,观察,10.0,21.0,0
2026-09-17,BK0739,工程机械,行业,-0.39,68.3,-0.43,-0.57,37.0,观察,10.0,24.0,0
2026-09-17,BK1391,综合环境治理,行业,-0.91,20.3,-0.66,-4.51,37.0,观察,7.0,7.0,0
2026-09-17,BK0459,元件,行业,-80.96,1308.2,-2.25,-6.19,37.0,撤退,13.0,54.0,0
2026-09-17,BK0994,空间站概念,概念,-2.83,57.8,-0.45,-4.9,37.0,观察,5.0,19.0,0
2026-09-17,BK0890,MLCC,概念,-32.09,491.4,-1.96,-6.53,37.0,撤退,5.0,34.0,0
2026-09-17,BK1512,生猪养殖,行业,-1.05,37.8,0.31,-2.78,36.9,观察,5.0,6.0,0
2026-09-17,BK1054,DRG/DIP,概念,-0.6,20.3,-0.41,-2.96,36.9,观察,4.0,14.0,0
2026-09-17,BK0479,钢铁,行业,-0.35,58.7,-0.49,-0.59,36.8,观察,9.0,31.0,0
2026-09-17,BK1618,磁性材料,行业,-1.95,26.3,-1.41,-7.44,36.8,观察,1.0,14.0,0
2026-09-17,BK1201,电子,行业,-126.68,5164.7,-0.3,-2.45,36.8,观察,185.0,326.0,0
2026-09-17,BK1415,其他化学纤维,行业,-0.63,11.4,-1.87,-5.53,36.7,观察,0,8.0,0
2026-09-17,BK1306,蓄电池及其他电池,行业,-0.81,16.2,-1.03,-4.99,36.7,观察,1.0,9.0,0
2026-09-17,BK1050,昨日涨停_含一字,概念,-64.53,1162.5,0.11,-5.55,36.7,观察,36.0,54.0,0
2026-09-17,BK0597,水利建设,概念,-6.13,348.0,-0.05,-1.76,36.6,观察,46.0,61.0,0
2026-09-17,BK1235,环境治理,行业,-1.76,94.0,-0.22,-1.87,36.5,观察,40.0,63.0,0
2026-09-17,BK1553,多业态零售,行业,-0.46,10.7,0.05,-4.33,36.4,观察,7.0,8.0,0
2026-09-17,BK1139,中特估,概念,-2.33,521.1,-0.36,-0.45,36.4,观察,21.0,53.0,0
2026-09-17,BK1003,抽水蓄能,概念,-2.71,211.2,-0.98,-1.28,36.4,观察,9.0,32.0,0
2026-09-17,BK1274,炼化及贸易,行业,-0.77,77.1,-0.62,-1.0,36.3,观察,7.0,23.0,0
2026-09-17,BK0538,化学制品,行业,-12.08,319.7,0.04,-3.78,36.3,观察,80.0,101.0,0
2026-09-17,BK1135,数据要素,概念,-10.33,400.6,0.02,-2.58,36.3,观察,73.0,94.0,0
2026-09-17,BK0721,PPP模式,概念,-2.33,198.8,-0.06,-1.17,36.2,观察,59.0,74.0,0
2026-09-17,BK0600,参股新三板,概念,-7.81,310.0,0.09,-2.52,36.2,观察,46.0,54.0,0
2026-09-17,BK1367,板材,行业,-0.09,21.9,-0.85,-0.42,36.1,观察,1.0,13.0,0
2026-09-17,BK0875,ETC,概念,-2.06,83.3,-0.43,-2.48,36.1,观察,16.0,26.0,0
2026-09-17,BK1108,科创板做市股,概念,-7.88,182.7,-0.24,-4.31,36.1,观察,12.0,33.0,0
2026-09-17,BK0823,养老金,概念,-12.92,717.2,-0.06,-1.8,36.1,观察,87.0,100.0,0
2026-09-17,BK0969,汽车芯片,概念,-21.79,549.7,-0.17,-3.96,36.1,观察,29.0,45.0,0
2026-09-17,BK1681,2026一季报预减,概念,-2.18,42.1,-1.09,-5.17,36.0,观察,3.0,9.0,0
2026-09-17,BK0801,增强现实,概念,-9.09,175.5,0.28,-5.18,36.0,观察,19.0,25.0,0
2026-09-17,BK0619,3D打印,概念,-21.69,596.3,-0.38,-3.64,35.9,观察,33.0,51.0,0
2026-09-17,BK1118,数据确权,概念,-2.06,80.8,-0.22,-2.55,35.8,观察,15.0,22.0,0
2026-09-17,BK1662,权重股,概念,-14.78,1606.8,-0.07,-0.92,35.8,观察,15.0,33.0,0
2026-09-17,BK0815,昨日涨停,概念,-64.16,1151.6,-0.01,-5.57,35.8,观察,34.0,54.0,0
2026-09-17,BK1288,金属新材料,行业,-3.13,78.9,-1.27,-3.96,35.7,观察,7.0,29.0,0
2026-09-17,BK1301,游戏Ⅲ,行业,-1.81,56.4,0.02,-3.2,35.6,观察,14.0,8.0,0
2026-09-17,BK1046,游戏Ⅱ,行业,-1.81,56.4,0.02,-3.2,35.6,观察,14.0,8.0,0
2026-09-17,BK1012,PVDF概念,概念,-3.81,81.6,-0.39,-4.67,35.6,观察,7.0,8.0,0
2026-09-17,BK0917,半导体概念,概念,-73.65,4496.2,-0.43,-1.64,35.6,观察,157.0,373.0,0
2026-09-17,BK0854,华为概念,概念,-101.26,4846.4,-0.13,-2.09,35.6,观察,307.0,433.0,0
2026-09-17,BK1431,有机硅,行业,-1.93,24.3,-0.96,-7.95,35.5,观察,3.0,7.0,0
2026-09-17,BK0976,被动元件概念,概念,-30.8,386.9,-2.0,-7.96,35.5,撤退,3.0,27.0,0
2026-09-17,BK0995,华为昇腾,概念,-3.48,108.9,-0.5,-3.2,35.4,观察,15.0,34.0,0
2026-09-17,BK1358,保险Ⅲ,行业,-0.13,42.5,-0.29,-0.32,35.1,观察,0,5.0,0
2026-09-17,BK0474,保险Ⅱ,行业,-0.13,42.5,-0.29,-0.32,35.1,观察,0,5.0,0
2026-09-17,BK0935,中芯概念,概念,-35.43,939.9,-0.42,-3.77,35.1,观察,22.0,44.0,0
2026-09-17,BK1550,贸易Ⅲ,行业,-0.44,9.5,-0.28,-4.57,35.0,观察,6.0,7.0,0
2026-09-17,BK0484,贸易Ⅱ,行业,-0.44,9.5,-0.28,-4.57,35.0,观察,6.0,7.0,0
2026-09-17,BK0914,医废处理,概念,-1.09,28.6,-0.15,-3.8,35.0,观察,10.0,20.0,0
2026-09-17,BK0981,工业气体,概念,-5.65,220.7,-0.75,-2.56,35.0,观察,9.0,23.0,0
2026-09-17,BK1563,自然景区,行业,-1.78,28.9,0.52,-6.15,34.9,观察,11.0,2.0,0
2026-09-17,BK0705,上证380,概念,-10.35,1721.9,-0.35,-0.6,34.9,观察,117.0,256.0,0
2026-09-17,BK0494,节能环保,概念,-21.94,1161.7,-0.1,-1.89,34.8,观察,170.0,242.0,0
2026-09-17,BK1361,期货,行业,-0.23,8.6,-0.56,-2.7,34.5,观察,1.0,3.0,0
2026-09-17,BK1187,小红书概念,概念,-8.31,171.6,0.64,-4.84,34.5,观察,54.0,20.0,0
2026-09-17,BK0897,IPv6,概念,-10.38,190.6,-0.42,-5.45,34.5,观察,6.0,6.0,0
2026-09-17,BK1112,破净股,概念,-7.0,697.1,-0.01,-1.0,34.4,观察,183.0,214.0,0
2026-09-17,BK1002,激光雷达,概念,-22.64,385.2,-0.18,-5.88,34.3,观察,14.0,28.0,0
2026-09-17,BK0845,百度概念,概念,-20.71,616.4,0.3,-3.36,34.2,观察,76.0,69.0,0
2026-09-17,BK1647,电网概念,概念,-13.96,951.1,-0.43,-1.47,34.1,观察,74.0,152.0,0
2026-09-17,BK0689,阿里概念,概念,-20.66,893.9,0.09,-2.31,34.1,观察,79.0,103.0,0
2026-09-17,BK1481,港口,行业,-1.82,30.1,-0.12,-6.04,34.0,观察,8.0,7.0,0
2026-09-17,BK1394,轨交设备Ⅲ,行业,-2.53,26.7,0.03,-9.48,34.0,观察,14.0,14.0,0
2026-09-17,BK1236,轨交设备Ⅱ,行业,-2.53,26.7,0.03,-9.48,34.0,观察,14.0,14.0,0
2026-09-17,BK0610,央视50_,概念,-12.07,532.8,-0.26,-2.27,33.9,观察,17.0,31.0,0
2026-09-17,BK1569,炼油化工,行业,-0.63,52.1,-0.91,-1.2,33.8,观察,2.0,8.0,0
2026-09-17,BK1164,AIPC,概念,-16.86,479.1,-0.48,-3.52,33.8,观察,17.0,42.0,0
2026-09-17,BK0588,光伏概念,概念,-18.07,1631.4,-0.51,-1.11,33.8,观察,144.0,287.0,0
2026-09-17,BK0549,深圳特区,概念,-46.28,1401.8,-0.05,-3.3,33.8,观察,147.0,189.0,0
2026-09-17,BK0921,卫星互联网,概念,-25.68,654.2,-0.74,-3.93,33.7,观察,25.0,75.0,0
2026-09-17,BK1637,东方财富热股,概念,-70.54,2604.4,-0.06,-2.71,33.7,观察,37.0,62.0,0
2026-09-17,BK0606,油气设服,概念,-1.04,146.0,-0.89,-0.71,33.5,观察,13.0,40.0,0
2026-09-17,BK1682,2026一季报扭亏,概念,-1.84,68.4,-0.81,-2.69,33.5,观察,2.0,8.0,0
2026-09-17,BK1669,中盘成长,概念,-69.6,2395.9,-0.29,-2.9,33.5,观察,68.0,125.0,0
2026-09-17,BK0891,国产芯片,概念,-81.91,3817.3,-0.46,-2.15,33.5,观察,133.0,297.0,0
2026-09-17,BK0868,GDR,概念,-2.94,81.8,-0.45,-3.59,33.4,观察,1.0,9.0,0
2026-09-17,BK0712,一带一路,概念,-20.29,2096.4,0.12,-0.97,33.4,观察,229.0,270.0,0
2026-09-17,BK0804,深股通,概念,-141.08,8514.1,-0.04,-1.66,33.4,观察,802.0,1033.0,0
2026-09-17,BK0958,虚拟电厂,概念,-3.62,134.6,-0.28,-2.69,33.2,观察,24.0,53.0,0
2026-09-17,BK0970,生物识别,概念,-8.48,162.8,0.06,-5.21,33.2,观察,19.0,30.0,0
2026-09-17,BK1625,钨,行业,-4.4,75.5,-2.18,-5.83,33.1,观察,0,4.0,0
2026-09-17,BK0438,食品饮料,行业,-5.65,194.1,0.14,-2.91,33.1,观察,67.0,60.0,0
2026-09-17,BK0511,ST股,概念,-5.1,101.5,0.24,-5.02,33.1,观察,92.0,87.0,0
2026-09-17,BK0946,EDA概念,概念,-3.42,48.4,-1.57,-7.07,33.0,观察,1.0,12.0,0
2026-09-17,BK0920,车联网(车路云),概念,-21.78,720.5,-0.17,-3.02,32.9,观察,86.0,128.0,0
2026-09-17,BK1375,光伏发电,行业,-2.57,48.2,-1.86,-5.34,32.7,观察,1.0,12.0,0
2026-09-17,BK0983,核污染防治,概念,-3.99,86.0,-0.67,-4.64,32.7,观察,9.0,21.0,0
2026-09-17,BK0477,酿酒概念,概念,-4.27,85.6,-0.13,-4.99,32.7,观察,17.0,20.0,0
2026-09-17,BK1047,数据安全,概念,-10.32,224.7,-0.42,-4.59,32.7,观察,29.0,52.0,0
2026-09-17,BK0989,储能概念,概念,-24.62,1748.7,-0.3,-1.41,32.7,观察,165.0,302.0,0
2026-09-17,BK1630,昨日首板,概念,-56.49,963.3,-0.56,-5.86,32.7,观察,27.0,49.0,0
2026-09-17,BK0690,氟化工概念,概念,-8.58,278.0,-0.62,-3.09,32.5,观察,14.0,31.0,0
2026-09-17,BK0896,白酒,概念,-3.68,96.2,0.05,-3.82,32.4,观察,22.0,22.0,0
2026-09-17,BK0674,蓝宝石,概念,-15.16,240.7,-0.76,-6.3,32.4,观察,4.0,13.0,0
2026-09-17,BK1750,2026中报扭亏,概念,-34.77,843.1,0.28,-4.12,32.4,观察,104.0,93.0,0
2026-09-17,BK1541,卫浴制品,行业,-0.68,9.1,-1.03,-7.46,32.3,观察,5.0,2.0,0
2026-09-17,BK1061,数字经济,概念,-15.6,532.0,0.0,-2.93,32.3,观察,83.0,109.0,0
2026-09-17,BK1098,生物质能发电,概念,-1.27,40.4,-0.77,-3.13,32.2,观察,9.0,23.0,0
2026-09-17,BK0447,互联网服务,概念,-12.69,415.6,-0.2,-3.05,32.2,观察,58.0,84.0,0
2026-09-17,BK1374,风力发电,行业,-1.69,42.8,-1.79,-3.95,32.1,观察,0,16.0,0
