date,sector_id,name,type,main_net_yi,turnover_yi,pct_chg,main_ratio,hotscore,life,up_cnt,down_cnt,fund_streak
2026-09-21,BK0677,粤港自贸,概念,-0.5,234.8,2.09,-0.21,47.5,观察,74.0,13.0,0
2026-09-21,BK1382,地面兵装Ⅲ,行业,0.89,54.8,1.93,1.63,47.4,试探,11.0,1.0,1
2026-09-21,BK1229,地面兵装Ⅱ,行业,0.89,54.8,1.93,1.63,47.4,试探,11.0,1.0,1
2026-09-21,BK1661,行业龙头,概念,34.66,1936.1,0.89,1.79,47.4,观察,68.0,27.0,1
2026-09-21,BK1668,小盘价值,概念,7.63,817.2,1.3,0.93,47.4,观察,236.0,63.0,1
2026-09-21,BK1058,地下管网,概念,0.19,77.0,1.82,0.25,47.4,形成,50.0,6.0,2
2026-09-21,BK1057,电子纸概念,概念,-2.96,195.6,1.68,-1.51,47.4,撤退,12.0,2.0,0
2026-09-21,BK1139,中特估,概念,13.37,569.7,0.88,2.35,47.3,观察,60.0,19.0,1
2026-09-21,BK0861,数字孪生,概念,0.01,208.1,2.15,0.0,47.2,观察,82.0,15.0,1
2026-09-21,BK1199,2025三季报预减,概念,-0.57,21.2,1.98,-2.71,47.2,观察,8.0,0,0
2026-09-21,BK1670,中盘价值,概念,8.94,472.0,0.97,1.89,47.1,观察,98.0,31.0,1
2026-09-21,BK1309,电网自动化设备,行业,0.83,59.7,1.2,1.4,47.0,观察,23.0,6.0,1
2026-09-21,BK0612,上证180_,概念,31.68,2558.5,0.9,1.24,46.9,观察,128.0,47.0,1
2026-09-21,BK1272,旅游及景区,行业,0.78,53.4,2.48,1.46,46.7,试探,26.0,1.0,1
2026-09-21,BK0885,VPN,概念,0.06,77.1,2.04,0.07,46.7,形成,17.0,2.0,2
2026-09-21,BK1577,啤酒,行业,0.29,6.9,1.41,4.24,46.6,试探,7.0,0,1
2026-09-21,BK1075,电子身份证,概念,0.6,110.4,1.99,0.54,46.6,观察,33.0,4.0,1
2026-09-21,BK0733,包装材料,概念,0.16,40.1,1.66,0.39,46.6,强化,24.0,4.0,3
2026-09-21,BK1535,纸包装,行业,0.05,27.9,2.49,0.18,46.4,观察,19.0,2.0,1
2026-09-21,BK1352,非运动服装,行业,-0.17,38.9,2.35,-0.44,46.4,观察,34.0,3.0,0
2026-09-21,BK1252,化妆品,行业,-0.52,25.3,2.61,-2.05,46.4,观察,16.0,0,0
2026-09-21,BK0853,电子竞技,概念,0.68,226.4,1.43,0.3,46.4,形成,29.0,5.0,2
2026-09-21,BK1158,微盘股,概念,-0.73,213.2,3.09,-0.34,46.4,观察,393.0,5.0,0
2026-09-21,BK1430,涂料油墨,行业,-0.47,26.6,2.23,-1.77,46.3,观察,16.0,1.0,0
2026-09-21,BK0951,刀片电池,概念,1.45,79.3,0.87,1.83,46.3,观察,11.0,5.0,1
2026-09-21,BK0421,铁路公路,行业,1.58,37.0,0.63,4.28,46.2,形成,22.0,11.0,2
2026-09-21,BK1413,涤纶,行业,-0.13,9.4,3.41,-1.34,46.1,观察,10.0,0,0
2026-09-21,BK1498,品牌化妆品,行业,-0.64,20.8,3.13,-3.06,46.0,观察,8.0,0,0
2026-09-21,BK0865,电子烟,概念,-0.07,292.5,1.35,-0.02,46.0,观察,30.0,9.0,0
2026-09-21,BK1275,油服工程,行业,0.21,36.0,3.29,0.58,45.9,观察,13.0,0,1
2026-09-21,BK1451,厨房电器,行业,0.28,7.9,0.95,3.54,45.8,强化,4.0,2.0,3
2026-09-21,BK1490,原材料供应链服务,行业,0.23,9.3,1.85,2.52,45.8,观察,11.0,1.0,1
2026-09-21,BK1143,空间计算,概念,-0.8,93.2,1.79,-0.86,45.8,撤退,22.0,4.0,0
2026-09-21,BK0479,钢铁,行业,1.08,66.0,1.37,1.64,45.7,观察,39.0,5.0,1
2026-09-21,BK1395,机床工具,行业,-0.2,28.1,1.24,-0.71,45.7,观察,15.0,3.0,0
2026-09-21,BK1133,ERP概念,概念,-0.32,59.2,1.91,-0.54,45.7,观察,22.0,1.0,0
2026-09-21,BK1645,昨日打二板以上表现,概念,-0.75,41.9,6.12,-1.78,45.7,观察,4.0,1.0,0
2026-09-21,BK1505,其他农产品加工,行业,0.38,26.3,2.73,1.45,45.6,观察,12.0,1.0,1
2026-09-21,BK1473,园林工程,行业,0.01,9.4,2.29,0.12,45.6,观察,15.0,0,1
2026-09-21,BK0625,通用航空,概念,0.93,99.1,1.68,0.93,45.4,观察,35.0,1.0,1
2026-09-21,BK1186,首发经济,概念,-0.66,83.2,2.42,-0.79,45.4,观察,38.0,3.0,0
2026-09-21,BK1380,水力发电,行业,1.99,54.6,0.26,3.63,45.3,观察,5.0,6.0,1
2026-09-21,BK1632,昨日高换手,概念,2.26,949.8,2.96,0.24,45.3,观察,58.0,21.0,1
2026-09-21,BK1110,Web3.0,概念,0.97,166.8,1.81,0.58,45.2,观察,44.0,5.0,1
2026-09-21,BK0856,工业大麻,概念,-0.22,78.0,2.82,-0.28,45.2,观察,32.0,3.0,0
2026-09-21,BK1432,氮肥,行业,-0.07,26.5,3.63,-0.28,45.1,观察,6.0,0,0
2026-09-21,BK0943,汽车拆解,概念,0.7,23.3,1.24,3.01,45.0,观察,14.0,3.0,1
2026-09-21,BK1435,磷肥及磷化工,行业,0.59,26.2,1.66,2.26,44.9,试探,9.0,0,1
2026-09-21,BK1675,历史新高,概念,-2.35,222.4,2.45,-1.06,44.9,观察,13.0,3.0,0
2026-09-21,BK1519,电动乘用车,行业,0.82,35.2,1.57,2.33,44.7,试探,3.0,0,1
2026-09-21,BK1359,金融控股,行业,-0.1,18.1,1.92,-0.56,44.7,观察,9.0,0,0
2026-09-21,BK1336,其他电子Ⅲ,行业,-0.44,218.1,1.48,-0.2,44.7,观察,19.0,13.0,0
2026-09-21,BK1223,其他电子Ⅱ,行业,-0.44,218.1,1.48,-0.2,44.7,观察,19.0,13.0,0
2026-09-21,BK0882,猪肉概念,概念,0.39,77.5,2.79,0.51,44.7,观察,37.0,2.0,1
2026-09-21,BK0498,AB股,概念,0.25,209.4,1.74,0.12,44.5,形成,63.0,7.0,2
2026-09-21,BK1482,航运,行业,-1.38,117.6,2.33,-1.17,44.2,观察,20.0,0,0
2026-09-21,BK0436,纺织服饰,行业,-0.34,124.8,2.14,-0.27,44.1,观察,89.0,18.0,0
2026-09-21,BK0721,PPP模式,概念,1.17,265.9,1.5,0.44,44.1,形成,119.0,22.0,2
2026-09-21,BK1069,智慧灯杆,概念,-0.71,159.7,1.53,-0.44,44.1,撤退,23.0,5.0,0
2026-09-21,BK1522,其他运输设备,行业,0.1,8.4,1.02,1.15,44.0,观察,9.0,2.0,1
2026-09-21,BK1546,电商服务,行业,-0.02,10.0,1.82,-0.22,44.0,观察,7.0,1.0,0
2026-09-21,BK0632,土地流转,概念,-0.47,116.9,2.66,-0.4,44.0,观察,42.0,3.0,0
2026-09-21,BK1301,游戏Ⅲ,行业,1.03,68.9,1.55,1.5,43.9,观察,22.0,2.0,1
2026-09-21,BK1046,游戏Ⅱ,行业,1.03,68.9,1.55,1.5,43.9,观察,22.0,2.0,1
2026-09-21,BK1157,飞行汽车(eVTOL),概念,0.55,228.8,1.15,0.24,43.8,形成,64.0,20.0,2
2026-09-21,BK1051,昨日连板_含一字,概念,-1.51,95.1,6.01,-1.58,43.8,观察,9.0,3.0,0
2026-09-21,BK0968,固态电池,概念,1.34,1397.1,0.75,0.1,43.7,观察,138.0,89.0,1
2026-09-21,BK0890,MLCC,概念,-5.39,591.4,1.61,-0.91,43.7,撤退,28.0,10.0,0
2026-09-21,BK1240,厨卫电器,行业,0.17,11.4,1.46,1.45,43.5,强化,7.0,2.0,3
2026-09-21,BK1489,快递,行业,-0.57,16.8,1.37,-3.42,43.5,撤退,4.0,0,0
2026-09-21,BK1436,农药,行业,-0.21,39.5,2.6,-0.54,43.3,观察,34.0,0,0
2026-09-21,BK1011,环氧丙烷,概念,-0.05,71.9,2.08,-0.07,43.3,观察,19.0,4.0,0
2026-09-21,BK1293,营销代理,行业,0.23,102.9,1.65,0.22,43.2,观察,25.0,1.0,1
2026-09-21,BK1609,城商行Ⅲ,行业,4.33,65.1,0.12,6.65,43.1,试探,8.0,5.0,1
2026-09-21,BK1573,油田服务,行业,0.04,15.3,2.49,0.28,43.0,试探,7.0,0,1
2026-09-21,BK0668,医疗器械概念,概念,-4.04,1064.5,2.84,-0.38,42.9,观察,298.0,39.0,0
2026-09-21,BK1330,模拟芯片设计,行业,-0.3,155.9,0.49,-0.19,42.8,观察,20.0,16.0,0
2026-09-21,BK0938,代糖概念,概念,0.43,75.7,2.64,0.57,42.8,观察,20.0,3.0,1
2026-09-21,BK1419,煤化工,行业,0.27,36.2,1.73,0.76,42.6,观察,9.0,1.0,1
2026-09-21,BK1640,价值股,概念,7.91,274.8,0.54,2.88,42.6,试探,61.0,36.0,1
2026-09-21,BK1623,钼,行业,0.04,12.7,1.43,0.33,42.5,观察,3.0,0,1
2026-09-21,BK1066,民爆概念,概念,-0.0,49.2,2.31,-0.0,42.5,观察,19.0,3.0,0
2026-09-21,BK0739,工程机械,行业,1.28,62.6,1.18,2.04,42.3,观察,28.0,5.0,1
2026-09-21,BK1327,分立器件,行业,-1.03,246.6,0.02,-0.42,42.3,撤退,7.0,11.0,0
2026-09-21,BK1283,银行,行业,8.12,232.5,0.21,3.49,42.2,试探,21.0,15.0,1
2026-09-21,BK0475,银行Ⅱ,行业,8.12,232.5,0.21,3.49,42.2,试探,21.0,15.0,1
2026-09-21,BK0672,沪企改革,概念,-0.37,65.3,2.45,-0.56,42.2,观察,37.0,2.0,0
2026-09-21,BK1097,TOPCon电池,概念,-0.68,187.4,1.24,-0.36,42.2,撤退,27.0,11.0,0
2026-09-21,BK1116,抗菌面料,概念,-1.1,38.0,1.97,-2.89,42.2,撤退,13.0,3.0,0
2026-09-21,BK1007,植物照明,概念,-1.21,49.6,1.84,-2.45,42.2,观察,16.0,2.0,0
2026-09-21,BK1350,其他纺织,行业,-0.24,13.9,1.95,-1.74,42.1,观察,12.0,3.0,0
2026-09-21,BK0866,人造肉,概念,-0.75,63.5,2.93,-1.18,42.1,观察,14.0,4.0,0
2026-09-21,BK1306,蓄电池及其他电池,行业,0.42,18.9,0.34,2.25,41.9,形成,7.0,3.0,2
2026-09-21,BK0888,农业种植,概念,-0.12,219.8,2.52,-0.06,41.9,观察,81.0,6.0,0
2026-09-21,BK0893,无线耳机,概念,-0.66,801.2,1.44,-0.08,41.9,观察,61.0,23.0,0
2026-09-21,BK1471,工程咨询服务Ⅲ,行业,-2.72,85.1,2.26,-3.2,41.8,撤退,42.0,4.0,0
2026-09-21,BK0726,工程咨询服务Ⅱ,行业,-2.72,85.1,2.26,-3.2,41.8,撤退,42.0,4.0,0
2026-09-21,BK0927,免税概念,概念,0.22,45.5,2.12,0.48,41.8,试探,18.0,0,1
2026-09-21,BK0980,化债(AMC)概念,概念,-0.52,129.3,1.86,-0.41,41.8,观察,49.0,6.0,0
2026-09-21,BK0556,移动支付,概念,-1.29,320.6,1.87,-0.4,41.7,观察,58.0,9.0,0
2026-09-21,BK1438,合成树脂,行业,-0.27,38.3,1.12,-0.7,41.6,撤退,11.0,2.0,0
2026-09-21,BK1212,轻工制造,行业,-1.37,209.2,2.17,-0.66,41.6,观察,143.0,24.0,0
2026-09-21,BK1666,大盘价值,概念,8.91,911.6,0.74,0.98,41.6,试探,68.0,23.0,1
2026-09-21,BK1639,周期股,概念,4.32,1924.2,1.03,0.22,41.4,观察,77.0,19.0,1
2026-09-21,BK1466,管材,行业,-0.07,6.7,2.35,-1.03,41.2,观察,7.0,0,0
2026-09-21,BK1556,教育运营及其他,行业,-0.6,12.2,2.06,-4.96,41.2,观察,1.0,1.0,0
2026-09-21,BK1128,CPO概念,概念,-13.03,2515.5,0.92,-0.52,41.2,撤退,59.0,35.0,0
2026-09-21,BK1420,其他化学原料,行业,-0.29,29.9,2.25,-0.97,40.9,观察,15.0,1.0,0
2026-09-21,BK0991,工程机械概念,概念,1.05,89.9,1.25,1.17,40.6,观察,42.0,12.0,1
2026-09-21,BK1190,虚拟机器人,概念,-0.69,201.2,1.75,-0.34,40.6,观察,13.0,2.0,0
2026-09-21,BK0915,WiFi,概念,-5.85,276.3,2.21,-2.12,40.6,观察,27.0,5.0,0
2026-09-21,BK1289,大众出版,行业,-1.56,41.0,2.07,-3.81,40.5,观察,13.0,4.0,0
2026-09-21,BK1070,土壤修复,概念,0.39,41.2,1.53,0.95,40.5,观察,32.0,3.0,1
2026-09-21,BK1313,风电零部件,行业,-1.03,91.2,0.17,-1.12,40.4,撤退,13.0,13.0,0
2026-09-21,BK0883,数字货币,概念,-0.96,298.6,2.51,-0.32,40.4,观察,78.0,3.0,0
2026-09-21,BK1397,磨具磨料,行业,0.16,91.9,1.18,0.18,40.3,观察,10.0,4.0,1
2026-09-21,BK1333,LED,行业,-0.93,75.5,1.69,-1.23,40.3,观察,21.0,6.0,0
2026-09-21,BK1026,调味品概念,概念,0.09,80.5,1.86,0.12,40.3,观察,30.0,3.0,1
2026-09-21,BK0422,物流,行业,-0.26,48.5,2.15,-0.55,40.2,观察,44.0,2.0,0
2026-09-21,BK1022,职业教育,概念,-0.09,159.4,1.86,-0.05,40.2,观察,60.0,9.0,0
2026-09-21,BK1169,Kimi概念,概念,-0.14,103.5,2.07,-0.13,40.2,观察,14.0,3.0,0
2026-09-21,BK1267,造纸,行业,-0.32,30.9,1.83,-1.03,40.1,观察,22.0,4.0,0
2026-09-21,BK1247,基础建设,行业,0.47,41.6,1.13,1.13,40.0,观察,39.0,4.0,1
2026-09-21,BK0950,草甘膦,概念,-0.13,29.0,2.42,-0.46,40.0,观察,13.0,0,0
2026-09-21,BK1682,2026一季报扭亏,概念,0.43,87.7,0.9,0.49,39.9,观察,7.0,4.0,1
2026-09-21,BK1268,互联网电商,行业,-1.6,40.9,1.4,-3.9,39.8,观察,15.0,3.0,0
2026-09-21,BK1441,其他橡胶制品,行业,-0.36,12.4,2.2,-2.92,39.6,观察,13.0,2.0,0
2026-09-21,BK1750,2026中报扭亏,概念,-1.98,957.5,2.18,-0.21,39.6,观察,164.0,32.0,0
2026-09-21,BK1265,包装印刷,行业,-0.19,59.6,1.89,-0.32,39.5,观察,38.0,6.0,0
2026-09-21,BK0424,水泥,行业,0.11,20.5,1.67,0.55,39.4,观察,19.0,3.0,1
2026-09-21,BK1387,环保设备Ⅲ,行业,-0.03,32.6,1.1,-0.1,39.4,观察,19.0,6.0,0
2026-09-21,BK1234,环保设备Ⅱ,行业,-0.03,32.6,1.1,-0.1,39.4,观察,19.0,6.0,0
2026-09-21,BK0937,蚂蚁金服概念,概念,0.73,339.8,1.53,0.21,39.4,观察,54.0,7.0,1
2026-09-21,BK0535,QFII重仓,概念,-8.69,2845.9,2.12,-0.31,39.4,观察,648.0,142.0,0
2026-09-21,BK1610,股份制银行Ⅲ,行业,2.72,72.1,0.19,3.78,39.2,试探,5.0,3.0,1
2026-09-21,BK0718,证金持股,概念,4.21,323.2,0.59,1.3,39.2,试探,24.0,9.0,1
2026-09-21,BK0868,GDR,概念,1.37,79.8,0.4,1.71,39.1,观察,6.0,5.0,1
2026-09-21,BK0803,股权转让,概念,-0.64,64.9,2.43,-0.99,39.1,观察,39.0,1.0,0
2026-09-21,BK0917,半导体概念,概念,-54.87,4914.8,0.87,-1.12,39.0,撤退,325.0,204.0,0
2026-09-21,BK1150,新型工业化,概念,-0.77,434.4,1.47,-0.18,38.9,观察,88.0,21.0,0
2026-09-21,BK1612,农商行Ⅲ,行业,0.94,15.0,-0.1,6.28,38.8,试探,2.0,7.0,1
2026-09-21,BK1547,跨境电商,行业,-1.3,27.3,1.21,-4.78,38.8,观察,6.0,2.0,0
2026-09-21,BK1182,智谱AI概念,概念,-4.33,153.3,2.26,-2.83,38.8,观察,30.0,5.0,0
2026-09-21,BK1674,近期新高,概念,-9.26,687.3,2.67,-1.35,38.8,观察,86.0,30.0,0
2026-09-21,BK1325,半导体材料,行业,-4.86,339.7,-0.51,-1.43,38.6,撤退,10.0,21.0,0
2026-09-21,BK0985,换电概念,概念,-0.14,110.2,1.57,-0.13,38.6,观察,33.0,10.0,0
2026-09-21,BK1588,通信工程及服务,行业,-0.06,22.6,1.65,-0.27,38.4,观察,15.0,1.0,0
2026-09-21,BK0972,快手概念,概念,-0.21,120.5,1.93,-0.18,38.4,观察,34.0,1.0,0
2026-09-21,BK1622,镍,行业,0.07,11.6,0.81,0.58,38.3,观察,1.0,0,1
2026-09-21,BK1023,培育钻石,概念,-0.62,146.2,1.32,-0.43,38.3,撤退,13.0,7.0,0
2026-09-21,BK1094,钙钛矿电池,概念,-1.79,249.1,1.04,-0.72,38.3,撤退,33.0,12.0,0
2026-09-21,BK0902,MiniLED,概念,-19.46,641.0,1.36,-3.04,38.3,撤退,50.0,18.0,0
2026-09-21,BK1538,瓷砖地板,行业,-0.97,24.4,1.7,-3.97,38.2,撤退,9.0,3.0,0
2026-09-21,BK1218,出版,行业,-2.0,62.4,2.14,-3.21,38.2,观察,22.0,5.0,0
2026-09-21,BK1518,种子,行业,-2.33,62.5,2.96,-3.73,38.2,观察,10.0,0,0
2026-09-21,BK0809,AI智能体,概念,-0.74,591.2,1.73,-0.12,38.2,观察,156.0,23.0,0
2026-09-21,BK0840,OLED,概念,-13.7,984.8,0.71,-1.39,38.2,撤退,54.0,41.0,0
2026-09-21,BK1050,昨日涨停_含一字,概念,-12.16,682.7,3.21,-1.78,38.1,观察,54.0,25.0,0
2026-09-21,BK0815,昨日涨停,概念,-11.24,664.8,3.16,-1.69,38.0,观察,52.0,24.0,0
2026-09-21,BK1224,纺织制造,行业,-0.93,40.8,2.02,-2.29,37.9,观察,25.0,8.0,0
2026-09-21,BK0907,转基因,概念,-2.06,69.0,2.54,-2.98,37.9,观察,20.0,0,0
2026-09-21,BK1630,昨日首板,概念,-9.56,540.1,2.81,-1.77,37.9,观察,42.0,20.0,0
2026-09-21,BK0976,被动元件概念,概念,-10.23,488.8,1.65,-2.09,37.9,撤退,24.0,6.0,0
2026-09-21,BK1271,酒店餐饮,行业,-0.03,10.9,2.69,-0.3,37.7,观察,10.0,0,0
2026-09-21,BK1009,元宇宙概念,概念,-0.46,572.3,1.79,-0.08,37.7,观察,122.0,18.0,0
2026-09-21,BK1753,光刻胶,概念,-9.3,323.0,0.92,-2.88,37.6,撤退,38.0,23.0,0
2026-09-21,BK1386,军工电子Ⅲ,行业,-3.45,188.9,1.53,-1.82,37.5,撤退,49.0,12.0,0
2026-09-21,BK1233,军工电子Ⅱ,行业,-3.45,188.9,1.53,-1.82,37.5,撤退,49.0,12.0,0
2026-09-21,BK0814,大飞机,概念,-0.03,346.0,1.52,-0.01,37.5,观察,86.0,14.0,0
2026-09-21,BK1187,小红书概念,概念,-0.48,203.6,1.79,-0.24,37.5,观察,66.0,7.0,0
2026-09-21,BK1326,半导体设备,行业,-8.14,402.4,-0.79,-2.02,37.4,撤退,8.0,17.0,0
2026-09-21,BK1575,白酒Ⅲ,行业,-0.23,76.8,2.43,-0.3,37.3,观察,19.0,1.0,0
2026-09-21,BK1277,白酒Ⅱ,行业,-0.23,76.8,2.43,-0.3,37.3,观察,19.0,1.0,0
2026-09-21,BK0995,华为昇腾,概念,-0.63,148.8,1.53,-0.43,37.3,观察,41.0,10.0,0
2026-09-21,BK0730,农药兽药,概念,-0.88,53.5,2.52,-1.65,37.3,观察,47.0,1.0,0
2026-09-21,BK0952,第三代半导体,概念,-24.69,1022.5,0.86,-2.41,37.3,撤退,67.0,51.0,0
2026-09-21,BK1472,基建市政工程,行业,0.46,32.2,0.51,1.42,37.2,试探,24.0,4.0,1
2026-09-21,BK1037,消费电子,行业,-5.07,561.4,1.83,-0.9,37.2,观察,78.0,21.0,0
2026-09-21,BK1593,通信终端及配件,行业,-5.97,167.7,1.76,-3.56,37.2,观察,24.0,3.0,0
2026-09-21,BK0908,HJT电池,概念,-0.32,156.3,1.31,-0.21,37.2,观察,31.0,7.0,0
2026-09-21,BK1244,小家电,行业,-0.15,23.3,1.37,-0.64,37.1,观察,16.0,5.0,0
2026-09-21,BK0875,ETC,概念,-0.31,118.1,2.0,-0.26,37.1,观察,32.0,8.0,0
2026-09-21,BK1099,轮毂电机,概念,-0.02,7.9,1.04,-0.24,37.0,观察,7.0,2.0,0
2026-09-21,BK0470,造纸印刷,概念,-0.47,44.7,1.77,-1.05,37.0,观察,35.0,6.0,0
2026-09-21,BK0975,磁悬浮概念,概念,-1.7,119.9,1.57,-1.41,37.0,观察,26.0,3.0,0
2026-09-21,BK1638,最近多板,概念,-8.39,1112.6,2.86,-0.75,37.0,观察,82.0,40.0,0
2026-09-21,BK1332,电子化学品Ⅲ,行业,-7.77,336.6,0.31,-2.31,36.9,撤退,18.0,18.0,0
2026-09-21,BK1039,电子化学品Ⅱ,行业,-7.77,336.6,0.31,-2.31,36.9,撤退,18.0,18.0,0
2026-09-21,BK0967,水产概念,概念,-0.33,37.7,2.75,-0.87,36.9,观察,16.0,1.0,0
2026-09-21,BK1134,算力概念,概念,-0.82,2017.3,1.3,-0.04,36.9,观察,182.0,59.0,0
2026-09-21,BK1667,小盘成长,概念,-3.87,1834.6,0.83,-0.21,36.8,观察,224.0,120.0,0
2026-09-21,BK1514,水产养殖,行业,-0.33,5.0,4.28,-6.54,36.7,观察,4.0,0,0
2026-09-21,BK1032,风电设备,行业,-2.7,111.2,0.13,-2.42,36.7,撤退,16.0,15.0,0
2026-09-21,BK1338,消费电子零部件及组装,行业,-5.68,530.3,1.84,-1.07,36.7,观察,69.0,19.0,0
2026-09-21,BK1583,零食,行业,0.07,13.9,1.42,0.48,36.6,试探,10.0,1.0,1
2026-09-21,BK1036,半导体,行业,-49.78,2696.4,0.2,-1.85,36.6,撤退,94.0,92.0,0
2026-09-21,BK1515,粮食种植,行业,-0.6,6.8,1.29,-8.83,36.5,观察,2.0,0,0
2026-09-21,BK0854,华为概念,概念,-2.92,4531.4,1.62,-0.06,36.5,观察,528.0,128.0,0
2026-09-21,BK1464,水泥制造,行业,0.17,16.7,1.27,1.0,36.4,观察,10.0,3.0,1
2026-09-21,BK0512,化工原料,概念,-1.73,316.3,1.96,-0.55,36.4,观察,85.0,8.0,0
2026-09-21,BK1550,贸易Ⅲ,行业,-0.02,9.7,1.62,-0.22,36.2,观察,13.0,1.0,0
2026-09-21,BK0484,贸易Ⅱ,行业,-0.02,9.7,1.62,-0.22,36.2,观察,13.0,1.0,0
2026-09-21,BK1470,房屋建设Ⅲ,行业,0.34,25.4,0.94,1.34,36.0,观察,6.0,2.0,1
2026-09-21,BK1246,房屋建设Ⅱ,行业,0.34,25.4,0.94,1.34,36.0,观察,6.0,2.0,1
2026-09-21,BK1611,国有大型银行Ⅲ,行业,0.12,80.3,1.01,0.16,35.9,试探,6.0,0,1
2026-09-21,BK1501,动物保健Ⅲ,行业,-0.08,6.0,2.15,-1.33,35.9,观察,11.0,1.0,0
2026-09-21,BK1254,动物保健Ⅱ,行业,-0.08,6.0,2.15,-1.33,35.9,观察,11.0,1.0,0
2026-09-21,BK1516,其他种植业,行业,-0.37,31.0,3.7,-1.18,35.9,观察,5.0,0,0
2026-09-21,BK1290,教育出版,行业,-0.44,21.4,2.26,-2.06,35.8,观察,9.0,1.0,0
2026-09-21,BK1014,发电机概念,概念,-0.54,33.7,1.34,-1.59,35.6,观察,20.0,3.0,0
2026-09-21,BK0425,工程建设,概念,-0.67,159.1,1.25,-0.42,35.6,观察,56.0,11.0,0
2026-09-21,BK1552,超市,行业,-0.07,21.7,2.23,-0.34,35.5,观察,7.0,0,0
2026-09-21,BK1570,其他石化,行业,-0.75,19.0,2.47,-3.92,35.5,观察,14.0,0,0
2026-09-21,BK1052,动力电池回收,概念,0.46,308.5,1.11,0.15,35.5,观察,35.0,12.0,1
2026-09-21,BK1152,高带宽内存,概念,-13.94,520.6,-0.11,-2.68,35.5,撤退,9.0,17.0,0
2026-09-21,BK1101,先进封装,概念,-42.78,1305.5,-0.29,-3.28,35.4,撤退,40.0,47.0,0
2026-09-21,BK1322,其他电源设备Ⅲ,行业,-1.06,119.6,0.73,-0.89,35.3,观察,17.0,12.0,0
2026-09-21,BK1027,小金属,行业,-3.08,236.2,1.85,-1.3,35.3,观察,22.0,5.0,0
2026-09-21,BK0480,航天航空,概念,-0.44,202.3,1.45,-0.22,35.3,观察,48.0,10.0,0
2026-09-21,BK1086,粮食概念,概念,-2.05,144.4,2.74,-1.42,35.3,观察,36.0,1.0,0
2026-09-21,BK0554,物联网,概念,-8.18,2535.0,1.67,-0.32,35.3,观察,315.0,64.0,0
2026-09-21,BK1259,养殖业,行业,-0.36,53.5,2.47,-0.68,35.2,观察,21.0,1.0,0
2026-09-21,BK1261,种植业,行业,-3.08,107.3,3.24,-2.87,35.2,观察,21.0,0,0
2026-09-21,BK0722,虚拟现实,概念,-3.62,1043.1,1.75,-0.35,35.2,观察,183.0,35.0,0
2026-09-21,BK0834,乡村振兴,概念,-0.27,386.4,2.05,-0.07,35.1,观察,135.0,14.0,0
2026-09-21,BK1560,酒店,行业,-0.06,8.0,2.01,-0.71,35.0,观察,6.0,0,0
2026-09-21,BK1545,特种纸,行业,-0.81,21.1,1.51,-3.81,35.0,观察,11.0,3.0,0
2026-09-21,BK1331,数字芯片设计,行业,-9.25,1089.3,1.08,-0.85,35.0,观察,38.0,16.0,0
2026-09-21,BK0450,航运港口,行业,-1.87,140.4,1.68,-1.33,34.9,观察,33.0,1.0,0
2026-09-21,BK0916,氮化镓,概念,-27.42,445.4,0.73,-6.16,34.8,撤退,26.0,20.0,0
2026-09-21,BK0977,碳化硅,概念,-17.16,381.7,0.56,-4.49,34.7,撤退,27.0,17.0,0
2026-09-21,BK1488,跨境物流,行业,-0.05,7.5,1.78,-0.67,34.6,观察,12.0,1.0,0
2026-09-21,BK0979,低碳冶金,概念,-0.07,10.2,1.18,-0.69,34.6,观察,7.0,0,0
2026-09-21,BK0859,超清视频,概念,-6.92,747.0,1.43,-0.93,34.6,观察,81.0,16.0,0
2026-09-21,BK1571,油品石化贸易,行业,-0.69,11.6,1.02,-5.94,34.5,撤退,5.0,1.0,0
2026-09-21,BK1393,工程机械整机,行业,0.74,47.1,0.78,1.57,34.4,试探,15.0,5.0,1
2026-09-21,BK0724,海绵城市,概念,-0.4,51.1,1.78,-0.78,34.4,观察,34.0,2.0,0
2026-09-21,BK0905,传感器,概念,-24.73,825.0,1.59,-3.0,34.4,观察,99.0,31.0,0
2026-09-21,BK0420,航空机场,行业,-0.03,26.2,0.95,-0.13,34.2,观察,13.0,0,0
2026-09-21,BK1109,供销社概念,概念,-1.05,77.1,1.63,-1.36,34.2,观察,19.0,2.0,0
2026-09-21,BK1403,能源及重型设备,行业,-9.32,167.3,2.12,-5.57,34.1,观察,54.0,11.0,0
2026-09-21,BK1144,高压快充,概念,-4.0,306.8,0.66,-1.3,34.1,撤退,39.0,18.0,0
2026-09-21,BK1281,休闲食品,行业,0.01,21.6,1.28,0.04,34.0,观察,19.0,3.0,1
2026-09-21,BK0567,股权激励,概念,-3.36,1073.5,1.73,-0.31,34.0,观察,168.0,42.0,0
2026-09-21,BK1537,成品家居,行业,-0.53,19.5,1.21,-2.73,33.9,观察,11.0,6.0,0
2026-09-21,BK1201,电子,行业,-42.95,5764.2,1.17,-0.75,33.9,观察,334.0,181.0,0
2026-09-21,BK1210,交通运输,行业,-0.59,252.1,1.49,-0.23,33.8,观察,112.0,14.0,0
2026-09-21,BK1294,门户网站,行业,-0.92,47.9,0.49,-1.92,33.8,观察,5.0,4.0,0
2026-09-21,BK0447,互联网服务,概念,-0.65,495.5,1.55,-0.13,33.7,观察,117.0,27.0,0
