date,sector_id,name,type,main_net_yi,turnover_yi,pct_chg,main_ratio,hotscore,life,up_cnt,down_cnt,fund_streak
2026-09-15,BK1649,油气资源,概念,-8.01,346.1,-1.75,-2.31,43.5,观察,29.0,124.0,0
2026-09-15,BK1354,鞋帽及其他,行业,-0.27,7.0,-1.67,-3.77,43.4,观察,2.0,9.0,0
2026-09-15,BK0728,环保,行业,-1.28,119.0,-2.07,-1.08,43.4,观察,13.0,120.0,0
2026-09-15,BK1118,数据确权,概念,-1.13,93.5,-1.78,-1.21,43.4,观察,7.0,32.0,0
2026-09-15,BK0535,QFII重仓,概念,-10.29,2374.1,-1.63,-0.43,43.4,观察,176.0,626.0,0
2026-09-15,BK0554,物联网,概念,-13.69,1643.3,-1.35,-0.83,43.4,观察,85.0,295.0,0
2026-09-15,BK1095,钒电池,概念,-1.77,49.4,-1.14,-3.58,43.3,观察,3.0,18.0,0
2026-09-15,BK0854,华为概念,概念,-74.7,4169.1,-0.98,-1.79,43.3,观察,195.0,557.0,0
2026-09-15,BK0894,阿兹海默,概念,-0.85,29.1,-1.82,-2.92,43.2,观察,2.0,18.0,0
2026-09-15,BK0601,海工装备,概念,-16.15,534.5,-1.36,-3.02,43.2,观察,20.0,70.0,0
2026-09-15,BK0568,深成500,概念,-107.67,4087.6,-0.54,-2.63,43.2,观察,138.0,356.0,0
2026-09-15,BK1580,肉制品,行业,-0.09,8.0,-2.03,-1.13,43.1,观察,0,7.0,0
2026-09-15,BK1610,股份制银行Ⅲ,行业,-7.4,80.0,-0.88,-9.25,43.1,观察,1.0,7.0,0
2026-09-15,BK0592,铁路基建,概念,-4.44,272.9,-1.74,-1.63,43.1,观察,19.0,107.0,0
2026-09-15,BK0707,沪股通,概念,-111.61,6770.6,-0.83,-1.65,43.1,观察,421.0,1196.0,0
2026-09-15,BK1544,大宗用纸,行业,-0.22,5.6,-1.97,-3.91,42.9,观察,0,12.0,0
2026-09-15,BK1636,红利破净股,概念,-12.17,209.0,-0.77,-5.82,42.9,观察,6.0,33.0,0
2026-09-15,BK1712,医药医疗风格,概念,-10.58,318.8,-0.82,-3.32,42.8,观察,17.0,82.0,0
2026-09-15,BK1100,减速器,概念,-3.37,199.2,-1.13,-1.69,42.7,观察,17.0,72.0,0
2026-09-15,BK1258,饲料,行业,-0.56,21.8,-2.09,-2.55,42.5,观察,3.0,14.0,0
2026-09-15,BK0500,HS300_,概念,-150.29,3947.8,-0.52,-3.81,42.5,观察,83.0,212.0,0
2026-09-15,BK1202,房地产,行业,-1.08,101.1,-1.93,-1.07,42.4,观察,8.0,93.0,0
2026-09-15,BK1079,户外露营,概念,-1.69,35.2,-1.71,-4.81,42.4,观察,6.0,28.0,0
2026-09-15,BK1178,AI眼镜,概念,-31.86,847.6,-0.55,-3.76,42.4,观察,43.0,98.0,0
2026-09-15,BK1710,先进制造风格,概念,-61.18,1180.0,-0.52,-5.18,42.4,观察,35.0,64.0,0
2026-09-15,BK1455,家电零部件Ⅲ,行业,-4.28,58.2,-1.12,-7.35,42.3,观察,10.0,25.0,0
2026-09-15,BK1242,家电零部件Ⅱ,行业,-4.28,58.2,-1.12,-7.35,42.3,观察,10.0,25.0,0
2026-09-15,BK0708,体育产业,概念,-1.03,115.6,-2.52,-0.89,42.3,观察,11.0,64.0,0
2026-09-15,BK1535,纸包装,行业,-1.07,27.8,-2.81,-3.85,42.2,观察,2.0,19.0,0
2026-09-15,BK1470,房屋建设Ⅲ,行业,-1.77,19.3,-2.18,-9.16,42.2,观察,1.0,7.0,0
2026-09-15,BK1246,房屋建设Ⅱ,行业,-1.77,19.3,-2.18,-9.16,42.2,观察,1.0,7.0,0
2026-09-15,BK0980,化债(AMC)概念,概念,-1.9,112.2,-1.44,-1.7,42.2,观察,6.0,50.0,0
2026-09-15,BK1146,减肥药,概念,-4.17,103.5,-0.96,-4.03,42.2,观察,7.0,36.0,0
2026-09-15,BK1640,价值股,概念,-13.72,268.0,-0.97,-5.12,42.2,观察,17.0,79.0,0
2026-09-15,BK0814,大飞机,概念,-14.44,315.2,-1.33,-4.58,42.2,观察,19.0,82.0,0
2026-09-15,BK1054,DRG/DIP,概念,-1.25,25.5,-2.36,-4.89,42.1,观察,2.0,17.0,0
2026-09-15,BK1138,液冷服务器,概念,-34.27,1259.0,-0.71,-2.72,42.0,观察,53.0,134.0,0
2026-09-15,BK1575,白酒Ⅲ,行业,-0.84,45.5,-0.93,-1.86,41.9,观察,1.0,19.0,0
2026-09-15,BK1277,白酒Ⅱ,行业,-0.84,45.5,-0.93,-1.86,41.9,观察,1.0,19.0,0
2026-09-15,BK1644,微盘精选,概念,-0.24,17.9,-3.16,-1.33,41.9,观察,1.0,47.0,0
2026-09-15,BK1301,游戏Ⅲ,行业,-1.41,61.7,-1.37,-2.28,41.8,观察,5.0,19.0,0
2026-09-15,BK1046,游戏Ⅱ,行业,-1.41,61.7,-1.37,-2.28,41.8,观察,5.0,19.0,0
2026-09-15,BK1393,工程机械整机,行业,-3.19,37.6,-0.78,-8.49,41.8,观察,6.0,16.0,0
2026-09-15,BK1166,低空经济,概念,-8.75,705.0,-1.49,-1.24,41.8,观察,54.0,257.0,0
2026-09-15,BK1478,装修装饰Ⅲ,行业,-0.57,24.9,-2.71,-2.31,41.7,观察,2.0,19.0,0
2026-09-15,BK0725,装修装饰Ⅱ,行业,-0.57,24.9,-2.71,-2.31,41.7,观察,2.0,19.0,0
2026-09-15,BK1019,化学原料,行业,-1.93,155.1,-1.65,-1.24,41.7,观察,8.0,57.0,0
2026-09-15,BK0811,超级品牌,概念,-6.25,135.0,-0.98,-4.63,41.7,观察,4.0,29.0,0
2026-09-15,BK1134,算力概念,概念,-33.05,1627.0,-1.17,-2.03,41.7,观察,59.0,184.0,0
2026-09-15,BK1423,纺织化学制品,行业,-0.52,16.9,-2.31,-3.08,41.6,观察,1.0,11.0,0
2026-09-15,BK1397,磨具磨料,行业,-7.85,93.6,-1.94,-8.38,41.6,观察,1.0,13.0,0
2026-09-15,BK0643,上海自贸,概念,-3.57,77.1,-1.73,-4.62,41.6,观察,4.0,29.0,0
2026-09-15,BK0832,工业互联网,概念,-16.55,794.2,-1.22,-2.08,41.6,观察,45.0,167.0,0
2026-09-15,BK0739,工程机械,行业,-3.51,47.1,-0.97,-7.45,41.5,观察,10.0,25.0,0
2026-09-15,BK1066,民爆概念,概念,-2.38,44.2,-1.46,-5.38,41.5,观察,4.0,18.0,0
2026-09-15,BK1320,逆变器,行业,-2.17,43.7,-1.04,-4.96,41.3,观察,0,10.0,0
2026-09-15,BK0493,新能源,概念,-46.86,990.4,-1.03,-4.73,41.3,观察,47.0,165.0,0
2026-09-15,BK1485,铁路运输,行业,-1.76,16.0,-1.34,-11.03,41.2,观察,0,7.0,0
2026-09-15,BK1205,机械设备,行业,-11.37,1195.6,-1.34,-0.95,41.2,观察,124.0,493.0,0
2026-09-15,BK1671,超跌股,概念,-3.03,167.5,-1.6,-1.81,41.2,观察,28.0,135.0,0
2026-09-15,BK1616,白银,行业,-1.92,26.4,-0.76,-7.29,41.1,观察,1.0,2.0,0
2026-09-15,BK1197,反内卷概念,概念,-9.67,385.8,-1.24,-2.51,41.1,观察,29.0,126.0,0
2026-09-15,BK0464,石油石化,行业,-4.33,127.2,-1.48,-3.41,41.0,观察,10.0,39.0,0
2026-09-15,BK1061,数字经济,概念,-4.18,491.2,-1.81,-0.85,41.0,观察,33.0,160.0,0
2026-09-15,BK1077,统一大市场,概念,-1.99,63.7,-1.77,-3.12,40.9,观察,7.0,38.0,0
2026-09-15,BK0839,知识产权,概念,-2.66,126.0,-1.44,-2.11,40.9,观察,10.0,32.0,0
2026-09-15,BK1639,周期股,概念,-76.43,1604.1,-0.58,-4.76,40.9,观察,29.0,69.0,0
2026-09-15,BK0922,数据中心,概念,-43.11,1840.4,-1.02,-2.34,40.8,观察,77.0,246.0,0
2026-09-15,BK1073,啤酒概念,概念,-2.8,60.8,-1.63,-4.62,40.7,观察,4.0,14.0,0
2026-09-15,BK1089,汽车热管理,概念,-4.4,188.3,-1.59,-2.34,40.6,观察,15.0,84.0,0
2026-09-15,BK1498,品牌化妆品,行业,-0.13,11.1,-2.37,-1.16,40.5,观察,0,8.0,0
2026-09-15,BK1179,房屋检测,概念,-0.8,35.6,-2.31,-2.25,40.5,观察,3.0,37.0,0
2026-09-15,BK1711,消费风格,概念,-15.01,372.3,-0.84,-4.03,40.5,观察,24.0,75.0,0
2026-09-15,BK1184,人形机器人,概念,-23.37,1073.6,-0.98,-2.18,40.5,观察,71.0,226.0,0
2026-09-15,BK1394,轨交设备Ⅲ,行业,-1.12,24.9,-1.96,-4.47,40.4,观察,2.0,29.0,0
2026-09-15,BK1236,轨交设备Ⅱ,行业,-1.12,24.9,-1.96,-4.47,40.4,观察,2.0,29.0,0
2026-09-15,BK1235,环境治理,行业,-1.71,96.5,-2.22,-1.77,40.4,观察,9.0,98.0,0
2026-09-15,BK0970,生物识别,概念,-4.61,137.1,-1.09,-3.36,40.4,观察,9.0,40.0,0
2026-09-15,BK0600,参股新三板,概念,-5.83,281.2,-1.71,-2.07,40.4,观察,19.0,83.0,0
2026-09-15,BK1218,出版,行业,-2.15,50.7,-1.47,-4.25,40.3,观察,6.0,21.0,0
2026-09-15,BK0735,计算机设备,行业,-4.9,165.6,-1.18,-2.96,40.3,观察,18.0,70.0,0
2026-09-15,BK0856,工业大麻,概念,-1.89,51.6,-2.51,-3.67,40.3,观察,4.0,30.0,0
2026-09-15,BK1170,AI制药（医疗）,概念,-6.35,200.5,-1.53,-3.17,40.3,观察,11.0,68.0,0
2026-09-15,BK1058,地下管网,概念,-1.82,55.2,-2.25,-3.29,40.2,观察,3.0,52.0,0
2026-09-15,BK1722,高市净率,概念,-36.18,2326.5,-1.21,-1.56,40.2,观察,62.0,138.0,0
2026-09-15,BK1429,食品及饲料添加剂,行业,-1.16,29.6,-2.23,-3.93,40.1,观察,3.0,22.0,0
2026-09-15,BK0893,无线耳机,概念,-23.84,576.3,-0.88,-4.14,40.1,观察,25.0,56.0,0
2026-09-15,BK0490,军工,概念,-42.66,1363.7,-1.39,-3.13,40.1,观察,85.0,343.0,0
2026-09-15,BK1029,汽车整车,概念,-7.33,134.2,-2.06,-5.46,40.0,观察,3.0,22.0,0
2026-09-15,BK0710,量子科技,概念,-23.47,577.0,-1.07,-4.07,40.0,观察,23.0,60.0,0
2026-09-15,BK0900,新能源车,概念,-67.4,2830.2,-1.13,-2.38,40.0,观察,167.0,543.0,0
2026-09-15,BK1056,幽门螺杆菌概念,概念,-1.93,66.8,-1.74,-2.89,39.9,观察,6.0,53.0,0
2026-09-15,BK1041,医疗器械,行业,-3.81,126.4,-1.48,-3.01,39.8,观察,23.0,114.0,0
2026-09-15,BK0861,数字孪生,概念,-5.87,186.4,-1.58,-3.15,39.8,观察,17.0,79.0,0
2026-09-15,BK0737,软件开发,行业,-8.45,345.1,-1.37,-2.45,39.6,观察,27.0,107.0,0
2026-09-15,BK0596,融资融券,概念,-228.62,14073.0,-1.01,-1.62,39.6,观察,897.0,2925.0,0
2026-09-15,BK1557,培训教育,行业,-0.48,14.2,-1.79,-3.39,39.5,观察,1.0,11.0,0
2026-09-15,BK1204,国防军工,行业,-22.83,465.4,-1.62,-4.91,39.5,观察,20.0,119.0,0
2026-09-15,BK0743,深证100R,概念,-87.36,1681.8,-0.55,-5.19,39.5,观察,30.0,70.0,0
2026-09-15,BK0804,深股通,概念,-124.04,7535.8,-1.03,-1.65,39.5,观察,413.0,1447.0,0
2026-09-15,BK1139,中特估,概念,-33.2,460.7,-0.75,-7.21,39.4,观察,15.0,65.0,0
2026-09-15,BK1069,智慧灯杆,概念,-1.62,87.9,-2.04,-1.84,39.3,观察,4.0,24.0,0
2026-09-15,BK0966,碳交易,概念,-11.89,373.3,-1.61,-3.19,39.3,观察,26.0,112.0,0
2026-09-15,BK0718,证金持股,概念,-17.84,254.7,-0.93,-7.0,39.3,观察,4.0,29.0,0
2026-09-15,BK1659,精准诊断,概念,-3.45,89.1,-1.69,-3.88,39.2,观察,11.0,49.0,0
2026-09-15,BK0519,稀缺资源,概念,-16.45,497.8,-0.68,-3.31,39.2,观察,21.0,59.0,0
2026-09-15,BK0812,贬值受益,概念,-23.57,728.0,-1.13,-3.24,39.2,观察,42.0,145.0,0
2026-09-15,BK1381,燃气Ⅲ,行业,-1.97,37.9,-2.33,-5.21,39.1,观察,1.0,29.0,0
2026-09-15,BK1028,燃气Ⅱ,行业,-1.97,37.9,-2.33,-5.21,39.1,观察,1.0,29.0,0
2026-09-15,BK1611,国有大型银行Ⅲ,行业,-7.24,76.6,-1.18,-9.45,39.1,观察,0,6.0,0
2026-09-15,BK1662,权重股,概念,-109.41,1376.5,-0.6,-7.95,39.1,观察,14.0,36.0,0
2026-09-15,BK1045,房地产服务,行业,-0.5,13.7,-2.23,-3.66,38.9,观察,1.0,15.0,0
2026-09-15,BK0802,智能驾驶,概念,-43.43,1325.1,-1.16,-3.28,38.9,观察,60.0,237.0,0
2026-09-15,BK1292,广告媒体,行业,-0.17,5.6,-2.42,-2.99,38.8,观察,0,3.0,0
2026-09-15,BK1543,娱乐用品,行业,-0.47,11.7,-2.17,-4.02,38.8,观察,2.0,14.0,0
2026-09-15,BK0549,深圳特区,概念,-39.51,1316.0,-1.18,-3.0,38.8,观察,81.0,261.0,0
2026-09-15,BK0505,中字头,概念,-17.9,584.1,-1.27,-3.07,38.7,观察,15.0,85.0,0
2026-09-15,BK1570,其他石化,行业,-0.64,18.0,-2.25,-3.56,38.6,观察,1.0,13.0,0
2026-09-15,BK1721,高成长股,概念,-33.11,789.9,-1.06,-4.19,38.6,观察,29.0,70.0,0
2026-09-15,BK0867,富时罗素,概念,-172.51,6845.2,-1.04,-2.52,38.6,观察,256.0,1000.0,0
2026-09-15,BK0481,汽车零部件,行业,-4.76,376.4,-1.88,-1.27,38.5,观察,30.0,247.0,0
2026-09-15,BK1275,油服工程,行业,-1.28,34.6,-2.24,-3.69,38.4,观察,3.0,11.0,0
2026-09-15,BK0920,车联网(车路云),概念,-23.72,680.3,-1.26,-3.49,38.4,观察,42.0,175.0,0
2026-09-15,BK1017,资源开采概念,概念,-2.15,74.0,-1.73,-2.91,38.2,观察,5.0,21.0,0
2026-09-15,BK0680,智能家居,概念,-18.86,513.4,-1.21,-3.67,38.2,观察,38.0,128.0,0
2026-09-15,BK0552,机构重仓,概念,-45.76,3362.9,-1.41,-1.36,38.2,观察,223.0,848.0,0
2026-09-15,BK0499,AH股,概念,-107.35,1933.5,-0.86,-5.55,38.2,观察,44.0,157.0,0
2026-09-15,BK1573,油田服务,行业,-0.63,18.8,-2.86,-3.35,37.9,观察,1.0,7.0,0
2026-09-15,BK1427,民爆制品,行业,-1.04,21.0,-2.22,-4.92,37.9,观察,1.0,12.0,0
2026-09-15,BK0991,工程机械概念,概念,-3.7,68.7,-1.24,-5.38,37.9,观察,11.0,45.0,0
2026-09-15,BK0668,医疗器械概念,概念,-11.42,722.0,-1.51,-1.58,37.9,观察,47.0,288.0,0
2026-09-15,BK1352,非运动服装,行业,-0.69,24.6,-2.69,-2.82,37.8,观察,3.0,34.0,0
2026-09-15,BK1426,聚氨酯,行业,-1.11,20.9,-1.6,-5.31,37.8,观察,2.0,8.0,0
2026-09-15,BK1574,油气开采Ⅲ,行业,-2.01,18.5,-1.68,-10.85,37.8,观察,1.0,4.0,0
2026-09-15,BK1276,油气开采Ⅱ,行业,-2.01,18.5,-1.68,-10.85,37.8,观察,1.0,4.0,0
2026-09-15,BK0883,数字货币,概念,-4.28,237.6,-1.55,-1.8,37.8,观察,11.0,72.0,0
2026-09-15,BK1508,畜禽饲料,行业,-0.44,11.5,-2.39,-3.82,37.7,观察,1.0,8.0,0
2026-09-15,BK1307,电机Ⅲ,行业,-0.97,24.3,-2.12,-3.97,37.7,观察,2.0,25.0,0
2026-09-15,BK1030,电机Ⅱ,行业,-0.97,24.3,-2.12,-3.97,37.7,观察,2.0,25.0,0
2026-09-15,BK0914,医废处理,概念,-1.17,29.0,-2.4,-4.03,37.7,观察,2.0,30.0,0
2026-09-15,BK0662,在线教育,概念,-5.88,301.5,-1.35,-1.95,37.7,观察,22.0,90.0,0
2026-09-15,BK1225,服装家纺,行业,-1.05,37.9,-2.29,-2.77,37.6,观察,7.0,52.0,0
2026-09-15,BK1528,其他汽车零部件,行业,-1.13,49.8,-2.23,-2.26,37.6,观察,3.0,52.0,0
2026-09-15,BK1131,同步磁阻电机,概念,-0.5,8.7,-1.7,-5.74,37.6,观察,0,6.0,0
2026-09-15,BK0837,互联网医疗,概念,-6.84,218.7,-1.42,-3.13,37.6,观察,14.0,86.0,0
2026-09-15,BK0480,航天航空,概念,-10.15,146.8,-1.62,-6.91,37.6,观察,11.0,46.0,0
2026-09-15,BK1000,宁组合,概念,-35.91,442.2,-0.74,-8.12,37.6,观察,6.0,18.0,0
2026-09-15,BK1290,教育出版,行业,-1.17,15.0,-1.68,-7.82,37.5,观察,2.0,8.0,0
2026-09-15,BK0996,毛发医疗,概念,-1.36,28.3,-2.05,-4.79,37.5,观察,0,20.0,0
2026-09-15,BK0606,油气设服,概念,-4.59,120.6,-1.83,-3.8,37.5,观察,11.0,42.0,0
2026-09-15,BK1063,重组蛋白,概念,-4.7,66.6,-1.55,-7.06,37.5,观察,6.0,28.0,0
2026-09-15,BK0879,标准普尔,概念,-122.77,5053.8,-1.13,-2.43,37.5,观察,191.0,836.0,0
2026-09-15,BK1645,昨日打二板以上表现,概念,-6.58,98.1,1.91,-6.71,37.4,观察,3.0,2.0,0
2026-09-15,BK1585,乳品,行业,-0.61,24.8,-2.75,-2.47,37.3,观察,1.0,18.0,0
2026-09-15,BK0853,电子竞技,概念,-3.87,114.6,-1.2,-3.38,37.2,观察,7.0,28.0,0
2026-09-15,BK1181,并购重组概念,概念,-26.7,674.4,-1.18,-3.96,37.2,观察,47.0,127.0,0
2026-09-15,BK1090,机器人概念,概念,-56.23,2302.8,-1.22,-2.44,37.2,观察,154.0,608.0,0
2026-09-15,BK0989,储能概念,概念,-71.85,1764.5,-1.17,-4.07,37.2,观察,116.0,363.0,0
2026-09-15,BK1282,饮料乳品,行业,-0.76,35.1,-2.46,-2.18,37.1,观察,2.0,25.0,0
2026-09-15,BK1291,电视广播Ⅲ,行业,-0.52,13.0,-1.99,-3.99,37.0,观察,1.0,12.0,0
2026-09-15,BK1219,电视广播Ⅱ,行业,-0.52,13.0,-1.99,-3.99,37.0,观察,1.0,12.0,0
2026-09-15,BK1280,食品加工,行业,-0.8,22.6,-1.99,-3.52,37.0,观察,3.0,24.0,0
2026-09-15,BK1390,水务及水治理,行业,-1.42,34.8,-2.33,-4.07,36.9,观察,4.0,47.0,0
2026-09-15,BK1093,汽车一体化压铸,概念,-3.02,50.9,-1.28,-5.93,36.9,观察,5.0,22.0,0
2026-09-15,BK0808,军民融合,概念,-27.51,629.3,-1.63,-4.37,36.9,观察,27.0,149.0,0
2026-09-15,BK1312,线缆部件及其他,行业,-10.04,184.4,-1.66,-5.45,36.8,观察,5.0,35.0,0
2026-09-15,BK0988,钠离子电池,概念,-38.92,378.6,-0.96,-10.28,36.8,观察,24.0,52.0,0
2026-09-15,BK1661,行业龙头,概念,-81.66,1432.8,-0.81,-5.7,36.8,观察,22.0,74.0,0
2026-09-15,BK1642,微利股,概念,-3.9,147.0,-2.05,-2.65,36.7,观察,11.0,88.0,0
2026-09-15,BK1266,文娱用品,行业,-0.6,14.1,-2.2,-4.26,36.6,观察,2.0,19.0,0
2026-09-15,BK0457,电网设备,行业,-15.23,350.5,-1.51,-4.34,36.6,观察,25.0,117.0,0
2026-09-15,BK1358,保险Ⅲ,行业,-4.73,49.2,-1.35,-9.61,36.5,观察,0,5.0,0
2026-09-15,BK0474,保险Ⅱ,行业,-4.73,49.2,-1.35,-9.61,36.5,观察,0,5.0,0
2026-09-15,BK0738,多元金融,行业,-1.29,36.9,-1.33,-3.49,36.4,观察,2.0,24.0,0
2026-09-15,BK1207,计算机,行业,-15.7,790.4,-1.34,-1.99,36.4,观察,68.0,287.0,0
2026-09-15,BK1283,银行,行业,-17.07,247.3,-1.26,-6.9,36.4,观察,1.0,40.0,0
2026-09-15,BK0475,银行Ⅱ,行业,-17.07,247.3,-1.26,-6.9,36.4,观察,1.0,40.0,0
2026-09-15,BK0447,互联网服务,概念,-10.57,382.6,-1.42,-2.76,36.4,观察,25.0,120.0,0
2026-09-15,BK0835,独角兽,概念,-16.45,569.8,-1.43,-2.89,36.3,观察,16.0,85.0,0
2026-09-15,BK1553,多业态零售,行业,-0.58,19.2,-3.81,-3.02,36.2,观察,0,15.0,0
2026-09-15,BK1545,特种纸,行业,-0.93,16.5,-2.69,-5.61,36.2,观察,1.0,13.0,0
2026-09-15,BK1656,特色药,概念,-2.79,42.5,-1.36,-6.55,36.2,观察,2.0,40.0,0
2026-09-15,BK0841,体外诊断概念,概念,-3.53,92.8,-1.75,-3.81,36.2,观察,12.0,56.0,0
2026-09-15,BK0476,装修建材,行业,-1.16,26.8,-2.05,-4.32,36.0,观察,2.0,35.0,0
2026-09-15,BK1581,预加工食品,行业,-0.58,10.6,-2.47,-5.44,35.9,观察,2.0,9.0,0
2026-09-15,BK1022,职业教育,概念,-7.79,149.5,-1.4,-5.21,35.9,观察,12.0,58.0,0
2026-09-15,BK0667,安防概念,概念,-10.12,348.5,-1.79,-2.9,35.8,观察,21.0,119.0,0
2026-09-15,BK1300,院线,行业,-0.54,6.0,-2.87,-9.01,35.7,观察,0,4.0,0
2026-09-15,BK0993,宠物经济,概念,-2.29,62.3,-1.84,-3.67,35.6,观察,8.0,64.0,0
2026-09-15,BK0866,人造肉,概念,-5.24,73.3,-2.06,-7.14,35.6,观察,2.0,16.0,0
2026-09-15,BK1142,裸眼3D,概念,-7.79,124.6,-1.56,-6.25,35.6,观察,4.0,20.0,0
2026-09-15,BK1418,氯碱,行业,-1.69,24.7,-1.75,-6.83,35.5,观察,1.0,14.0,0
2026-09-15,BK1042,医药商业,行业,-1.11,22.6,-2.02,-4.91,35.4,观察,2.0,30.0,0
2026-09-15,BK1267,造纸,行业,-1.15,22.1,-2.36,-5.18,35.4,观察,1.0,25.0,0
2026-09-15,BK0644,特斯拉概念,概念,-45.52,1040.2,-1.05,-4.38,35.4,观察,46.0,170.0,0
2026-09-15,BK1315,光伏电池组件,行业,-1.11,28.2,-1.83,-3.95,35.3,观察,0,22.0,0
2026-09-15,BK0436,纺织服饰,行业,-2.16,72.0,-2.07,-3.0,35.3,观察,16.0,92.0,0
2026-09-15,BK0944,肝素概念,概念,-0.86,12.0,-1.77,-7.19,35.3,观察,0,12.0,0
2026-09-15,BK1070,土壤修复,概念,-1.44,46.2,-2.45,-3.12,35.2,观察,3.0,32.0,0
2026-09-15,BK1666,大盘价值,概念,-48.77,692.6,-0.86,-7.04,35.2,观察,13.0,79.0,0
2026-09-15,BK1016,汽车服务,行业,-0.66,6.0,-3.32,-11.03,35.1,观察,0,9.0,0
2026-09-15,BK1147,SPD概念,概念,-0.58,11.2,-1.91,-5.2,35.1,观察,0,14.0,0
2026-09-15,BK0604,参股保险,概念,-6.78,186.1,-1.41,-3.64,35.0,观察,10.0,64.0,0
2026-09-15,BK1672,破发股,概念,-10.71,600.6,-1.98,-1.78,35.0,观察,87.0,641.0,0
2026-09-15,BK1186,首发经济,概念,-2.13,65.6,-2.73,-3.25,34.9,观察,5.0,36.0,0
2026-09-15,BK1158,微盘股,概念,-2.14,184.0,-3.32,-1.16,34.9,观察,15.0,384.0,0
2026-09-15,BK1751,2026中报首亏,概念,-14.0,573.3,-2.25,-2.44,34.9,观察,36.0,240.0,0
2026-09-15,BK0623,海洋经济,概念,-17.88,510.5,-1.6,-3.5,34.9,观察,19.0,94.0,0
2026-09-15,BK1126,ChatGPT概念,概念,-5.75,241.7,-1.48,-2.38,34.8,观察,9.0,51.0,0
2026-09-15,BK1338,消费电子零部件及组装,行业,-24.87,387.5,-1.16,-6.42,34.7,观察,20.0,68.0,0
2026-09-15,BK0809,AI智能体,概念,-11.47,487.9,-1.24,-2.35,34.7,观察,32.0,148.0,0
2026-09-15,BK1614,铅锌,行业,-1.5,25.1,-1.26,-5.96,34.6,观察,2.0,9.0,0
2026-09-15,BK0677,粤港自贸,概念,-3.01,149.5,-2.27,-2.02,34.6,观察,8.0,81.0,0
2026-09-15,BK1357,钟表珠宝,行业,-0.6,13.3,-2.07,-4.5,34.5,观察,1.0,14.0,0
2026-09-15,BK0425,工程建设,概念,-8.04,139.2,-1.54,-5.77,34.5,观察,10.0,54.0,0
2026-09-15,BK0494,节能环保,概念,-32.09,1021.5,-1.69,-3.14,34.5,观察,75.0,342.0,0
2026-09-15,BK1633,昨日高振幅,概念,-36.56,3437.5,-1.69,-1.06,34.5,观察,119.0,298.0,0
2026-09-15,BK1517,食用菌,行业,-0.17,5.7,-4.55,-2.99,34.4,观察,0,4.0,0
2026-09-15,BK0734,饰品,行业,-0.7,13.9,-2.13,-5.03,34.4,观察,1.0,16.0,0
2026-09-15,BK1471,工程咨询服务Ⅲ,行业,-2.52,73.6,-2.7,-3.43,34.4,观察,3.0,42.0,0
2026-09-15,BK0726,工程咨询服务Ⅱ,行业,-2.52,73.6,-2.7,-3.43,34.4,观察,3.0,42.0,0
2026-09-15,BK1037,消费电子,行业,-24.93,406.8,-1.13,-6.13,34.4,观察,23.0,76.0,0
2026-09-15,BK0800,人工智能,概念,-43.46,2383.0,-1.35,-1.82,34.4,观察,153.0,592.0,0
2026-09-15,BK0742,创业板综,概念,-88.61,3869.3,-1.29,-2.29,34.4,观察,285.0,1068.0,0
2026-09-15,BK0908,HJT电池,概念,-8.02,139.3,-1.53,-5.76,34.3,观察,7.0,35.0,0
2026-09-15,BK1601,医院,行业,-1.66,33.2,-2.18,-4.98,34.2,观察,1.0,13.0,0
2026-09-15,BK1596,其他生物制品,行业,-3.9,59.2,-1.55,-6.59,34.2,观察,4.0,35.0,0
2026-09-15,BK1262,乘用车,行业,-5.67,72.3,-2.46,-7.84,34.1,观察,0,8.0,0
2026-09-15,BK1252,化妆品,行业,-0.54,14.6,-2.16,-3.69,34.0,观察,0,15.0,0
2026-09-15,BK1371,铁矿石,行业,-0.98,14.0,-1.73,-7.0,34.0,观察,0,6.0,0
2026-09-15,BK0960,无线充电,概念,-18.24,226.9,-1.22,-8.04,34.0,观察,8.0,34.0,0
2026-09-15,BK0860,边缘计算,概念,-14.72,458.1,-1.46,-3.21,33.9,观察,19.0,104.0,0
2026-09-15,BK1031,光伏设备,行业,-5.27,139.7,-1.44,-3.77,33.7,观察,6.0,63.0,0
2026-09-15,BK1583,零食,行业,-0.57,8.9,-1.92,-6.44,33.5,观察,1.0,10.0,0
2026-09-15,BK0625,通用航空,概念,-7.06,87.5,-1.63,-8.07,33.5,观察,3.0,33.0,0
2026-09-15,BK1103,熔盐储能,概念,-0.71,14.4,-2.13,-4.95,33.4,观察,0,11.0,0
2026-09-15,BK0498,AB股,概念,-5.67,117.3,-1.64,-4.84,33.4,观察,12.0,58.0,0
2026-09-15,BK1190,虚拟机器人,概念,-7.89,159.5,-1.15,-4.95,33.4,观察,4.0,12.0,0
2026-09-15,BK0628,智慧城市,概念,-14.86,532.6,-1.8,-2.79,33.4,观察,39.0,175.0,0
2026-09-15,BK1627,综合Ⅲ,行业,-1.18,33.3,-3.22,-3.54,33.2,观察,2.0,20.0,0
2026-09-15,BK1217,综合,行业,-1.18,33.3,-3.22,-3.54,33.2,观察,2.0,20.0,0
2026-09-15,BK0539,综合Ⅱ,行业,-1.18,33.3,-3.22,-3.54,33.2,观察,2.0,20.0,0
